gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000008735	MAPK8IP2	294.358229898361	-5.68347408482317	0.28243167242136	-20.1233595230211	4.60771505552285e-90	6.70422540578575e-88
ENSG00000040608	RTN4R	54.0438737509789	-3.15527364904045	0.358970645473646	-8.78978180758262	1.49850710713775e-18	1.55737702920388e-17
ENSG00000069998	CECR5	68.0183700731341	1.12532764684903	0.296269339899258	3.79832637164438	0.000145676422756666	0.000455826226045052
ENSG00000070010	UFD1L	130.545169525392	1.51225366823371	0.256036662049481	5.90639503002681	3.49674924581816e-09	1.81706076880908e-08
ENSG00000070371	CLTCL1	59.614221260118	1.17203739868821	0.366170867469038	3.2007936808007	0.00137049626787874	0.00349837205221678
ENSG00000099889	ARVCF	101.05657950624	-1.69466411327663	0.28255185181152	-5.99771016332632	2.00119285062087e-09	1.07842059172347e-08
ENSG00000099901	RANBP1	241.398256814089	2.40299792562554	0.198364268949168	12.114066400947	8.89714302497418e-34	1.61816788766718e-32
ENSG00000099954	CECR2	109.749504020889	-1.06378855355392	0.281020871581993	-3.78544322194068	0.000153434864602604	0.000474995165950616
ENSG00000099977	DDT	69.9729087452824	1.04501747898948	0.287521145566744	3.6345760828464	0.000278438082235666	0.000835314246706999
ENSG00000100003	SEC14L2	68.7451036050771	-1.40639889574149	0.280259345049737	-5.01820517525259	5.21564580615519e-07	2.13768018252276e-06
ENSG00000100027	YPEL1	46.2742593401393	-2.17845129687069	0.36716760810159	-5.93312495112026	2.97222474658129e-09	1.57257709319119e-08
ENSG00000100028	SNRPD3	160.752941463806	1.3110669381461	0.225160896989586	5.822800298254	5.78696892912885e-09	2.90346199720086e-08
ENSG00000100029	PES1	142.148867379099	1.26773563049636	0.236757574322527	5.354572643025	8.57588626688348e-08	3.72475060248223e-07
ENSG00000100033	PRODH	100.517427596218	-2.14387375008876	0.255563670914866	-8.38880480317933	4.91109334948478e-17	4.6100908538712e-16
ENSG00000100036	SLC35E4	22.5730110736241	-1.28841073652605	0.463726192711734	-2.77838680837027	0.00546295430090462	0.0118427582753664
ENSG00000100038	TOP3B	102.276789868343	1.58519168576446	0.284721529668131	5.56751604844264	2.58396286314075e-08	1.17489561433431e-07
ENSG00000100075	SLC25A1	99.3967828122377	1.67601511354765	0.269515058723046	6.21863253759756	5.01506234302134e-10	2.75355309777209e-09
ENSG00000100077	GRK3	210.997106921178	-1.30465396464708	0.202493242024732	-6.44295064665782	1.17172806839922e-10	6.95862995722803e-10
ENSG00000100095	SEZ6L	278.396918561856	-5.01869136900671	0.536521113416528	-9.35413582710296	8.42858900301074e-21	1.02196641661505e-19
ENSG00000100097	LGALS1	282.185954923624	2.32421480219485	0.195263397933806	11.9029722251517	1.14205798049365e-32	1.9549345430803e-31
ENSG00000100100	PIK3IP1	96.8269349321085	-2.31364904565512	0.262335733018037	-8.81942013403127	1.15053977417819e-18	1.24002620105872e-17
ENSG00000100106	TRIOBP	93.1247979622257	1.88822847457331	0.265097628752475	7.12276636897561	1.05782047651115e-12	6.99603996965327e-12
ENSG00000100129	EIF3L	640.944746994844	1.20191573668903	0.156892627654511	7.66075343792276	1.84845430926634e-14	1.41552685262238e-13
ENSG00000100151	PICK1	65.2684726812937	-1.05001895427097	0.311268640795402	-3.3733528427014	0.000742587277176227	0.00205802759674554
ENSG00000100167	SEPT3	525.386170609	-4.64931056540077	0.191728766176459	-24.2494157664466	6.7066682533776e-130	1.95164046173288e-127
ENSG00000100181	TPTEP1	60.2043703052145	2.11918701276501	0.332801031859245	6.36772969400316	1.91846624327421e-10	1.09465426822117e-09
ENSG00000100219	XBP1	376.842350260593	2.74890074337287	0.188594907108967	14.5756891610259	4.01054846808489e-48	1.1670696042127e-46
ENSG00000100228	RAB36	25.9897438046312	-1.05912494904206	0.449020891210814	-2.35874314485917	0.0183369428373293	0.0353099628002113
ENSG00000100241	SBF1	582.772034171443	-1.13020048852593	0.158202048137458	-7.14403196312559	9.06323119484427e-13	6.27952447071353e-12
ENSG00000100271	TTLL1	22.3667598444306	-1.30054179063922	0.46297858590229	-2.8090754739868	0.00496839974144979	0.0110366742348236
ENSG00000100281	HMGXB4	72.5819040849041	1.19327787837102	0.297016374104966	4.0175491400663	5.88065748081432e-05	0.000194462650786019
ENSG00000100284	TOM1	87.8847780504378	-1.00643941947005	0.261632671540591	-3.84676506012707	0.000119687637424222	0.000382737390004931
ENSG00000100285	NEFH	149.089176223075	-3.83613400312207	0.26365209356548	-14.5499849868226	5.84158693314613e-48	1.54536527049593e-46
ENSG00000100292	HMOX1	37.3093905862721	1.56411099027105	0.39133973325291	3.99681110136652	6.42014911919232e-05	0.000209917235245502
ENSG00000100297	MCM5	171.699649930142	2.87165715546802	0.272477179178322	10.5390740029229	5.70579301486806e-26	7.90659889203145e-25
ENSG00000100302	RASD2	43.3310064171227	-2.5905999092295	0.373114665943418	-6.94317362915551	3.83387723327222e-12	2.47924061084937e-11
ENSG00000100304	TTLL12	137.441814513993	1.08273568535163	0.250977729451142	4.3140707652406	1.60275605859766e-05	5.42327922153393e-05
ENSG00000100307	CBX7	181.200014619325	-3.87164210638897	0.273169547723282	-14.1730369971945	1.34553254601565e-45	3.26291642408796e-44
ENSG00000100316	RPL3	1685.50886706075	1.62079361066531	0.141940594984849	11.4188165185465	3.367888399696e-30	5.44475291284186e-29
ENSG00000100320	RBFOX2	579.657027849268	-1.21496234984654	0.158554010375417	-7.66276644135211	1.81970094277471e-14	1.41552685262238e-13
ENSG00000100321	SYNGR1	375.52628568013	-3.64408103535707	0.207899067402395	-17.528125935764	8.74030512752076e-69	4.23904798684757e-67
ENSG00000100345	MYH9	1139.37736156586	1.6768913784967	0.153374214991646	10.933333080714	7.98601192233113e-28	1.16196473469918e-26
ENSG00000100353	EIF3D	319.460922194292	1.6908623062098	0.183155772125224	9.23182647530079	2.66055808579975e-20	3.09688961187091e-19
ENSG00000100362	PVALB	72.9976836605504	-3.08996250689472	0.313371334791169	-9.86038658881764	6.18109433000425e-23	8.17590204559654e-22
ENSG00000100364	KIAA0930	287.853478800061	-1.5411924567985	0.177630422241065	-8.67639921897456	4.08496411291211e-18	4.09905019606009e-17
ENSG00000100379	KCTD17	41.7433596356238	-1.74513358092772	0.382127501850185	-4.56688820479588	4.95017843314578e-06	1.77839743709311e-05
ENSG00000100412	ACO2	404.836213158942	-1.19713155813387	0.161294216830423	-7.42203646019421	1.15333051429163e-13	8.60561999125294e-13
ENSG00000100427	MLC1	181.330846811356	-5.06231408860456	0.309804079685467	-16.3403725791608	5.09406710268138e-60	1.85296690860035e-58
ENSG00000128203	ASPHD2	54.7078874292426	-2.33346314626127	0.356954196742909	-6.53715005329355	6.27021334408803e-11	3.84361131375605e-10
ENSG00000128245	YWHAH	798.974351697273	-2.54241824315959	0.152408019042124	-16.6816566420753	1.78207556442987e-62	7.40834270355844e-61
ENSG00000128266	GNAZ	137.335421613023	-3.37723233453563	0.270196182083066	-12.4991859932994	7.54195720483926e-36	1.46313969773882e-34
ENSG00000128268	MGAT3	210.869136476835	-4.68441387195607	0.252846720240354	-18.5266942260636	1.25780874166835e-76	9.15055859563723e-75
ENSG00000128272	ATF4	618.936168755396	1.22096666986484	0.152816342624475	7.98976502706385	1.35196186645984e-15	1.09283584205503e-14
ENSG00000128309	MPST	69.616980870768	1.21568701030191	0.289852256019838	4.19416093907756	2.73883482957692e-05	9.16093029203314e-05
ENSG00000128311	TST	37.5550883536495	1.27338714214531	0.37839445695937	3.36523730389116	0.000764778532014604	0.00209953351713443
ENSG00000131100	ATP6V1E1	332.40646370862	-1.47112919445333	0.164226195117374	-8.95794482361294	3.30785940077958e-19	3.70225802164176e-18
ENSG00000133424	LARGE1	136.161925118187	-1.45173659832775	0.256400520774343	-5.66198771337685	1.49629540334206e-08	7.25703270620898e-08
ENSG00000133460	SLC2A11	60.4063875095096	-1.08761313121104	0.337613143509394	-3.22147745761794	0.00127531494423794	0.00328421813073664
ENSG00000138867	GUCD1	143.541736430434	1.25063343734392	0.224280594691734	5.57619993411767	2.45829377794244e-08	1.15381207964718e-07
ENSG00000161179	YDJC	60.8870097781704	1.79411661893535	0.318122527596201	5.63970314360339	1.70343579912491e-08	8.12622651713685e-08
ENSG00000166897	ELFN2	63.1434169951327	-1.95112980718496	0.413891368038138	-4.7141108944441	2.42768430499179e-06	9.29547543095539e-06
ENSG00000167074	TEF	195.171578277664	-3.22593439203351	0.55326486766719	-5.83072336697518	5.51876099883408e-09	2.8174727204574e-08
ENSG00000169184	MN1	72.7037092970771	1.18474744090099	0.381588421745367	3.10477827257444	0.00190421712438057	0.00461772652662289
ENSG00000169635	HIC2	75.8781804953479	1.95031154279466	0.298418365517744	6.53549435340866	6.33997742475224e-11	3.84361131375605e-10
ENSG00000183172	SMDT1	28.6819098144144	-1.16164386099648	0.418739945733956	-2.77414149958963	0.00553475988127089	0.0118427582753664
ENSG00000183628	DGCR6	60.7639924804069	-2.14088461128425	0.338329805107105	-6.32780375529289	2.48675117553997e-10	1.39162421554256e-09
ENSG00000183741	CBX6	594.434315067572	-1.95078548997758	0.151924515316008	-12.8404917792226	9.7254704079771e-38	2.02150849194381e-36
ENSG00000183864	TOB2	191.765141666721	-1.30140107848769	0.20286966176464	-6.41496154312868	1.4085841457426e-10	8.19795972822193e-10
ENSG00000184702	SEPT5	398.473247640209	-2.35284812314498	0.171661975669507	-13.7062859376313	9.31030624384576e-43	2.08407624381471e-41
ENSG00000184792	OSBP2	103.319875201368	-1.19848947793331	0.256670282770816	-4.66937373892817	3.02119312770299e-06	1.12713743610458e-05
ENSG00000185340	GAS2L1	52.2489603086132	-1.71117484484052	0.338059943814792	-5.06174977588588	4.15426026296875e-07	1.75201411090421e-06
ENSG00000185386	MAPK11	57.4306569021319	-2.37742452933249	0.325871858329854	-7.29558097319963	2.97373063662427e-13	2.11062345184796e-12
ENSG00000185608	MRPL40	56.9811502765659	1.03092118486371	0.308409963374491	3.34269740699621	0.000829683183583852	0.00221502574699909
ENSG00000188677	PARVB	129.100036620676	1.2532450799253	0.230241248941223	5.44318225204398	5.2337050145286e-08	2.30758812004216e-07
ENSG00000196236	XPNPEP3	90.5776888285122	1.22121185399566	0.338379361326047	3.60900218385056	0.000307377022472295	0.000903502156964018
ENSG00000197182	MIRLET7BHG	76.8413590842102	-1.3242085524167	0.283471727380611	-4.67139550265878	2.99160282307513e-06	1.12713743610458e-05
ENSG00000198792	TMEM184B	202.349380962435	-1.09809317334382	0.192956554576769	-5.69088298530402	1.26384099034732e-08	6.23352081679782e-08
ENSG00000198832	SELM	60.6586351785406	-2.57866610346659	0.314930755979322	-8.18804151232502	2.65511251203458e-16	2.27246394412372e-15
ENSG00000198951	NAGA	76.0420866688175	1.2307768101552	0.283934912380906	4.33471460002807	1.45949349272297e-05	4.99661889861629e-05
ENSG00000205593	DENND6B	58.6858758705806	-1.68232530908615	0.332921615236533	-5.053217430448	4.34428855006346e-07	1.80598281152638e-06
ENSG00000219438	FAM19A5	79.8300037496579	-3.12092957329216	0.327620772480312	-9.5260430212181	1.63392778486948e-21	2.06727384955225e-20
ENSG00000221890	NPTXR	265.858994952977	-3.2431608313664	0.200674909670735	-16.1612671792789	9.4596987841361e-59	3.05863594020401e-57
ENSG00000221963	APOL6	142.649312830016	1.62378439364292	0.227957995574585	7.12317367745781	1.05469778687864e-12	6.99603996965327e-12
ENSG00000225783	MIAT	478.659391404633	-4.47141189205373	0.234535364140314	-19.0649794262099	4.93471659380593e-81	4.78667509599176e-79
ENSG00000228315	GUSBP11	51.0612517287448	-1.47701146750153	0.334346556533594	-4.41760633880829	9.97999739133096e-06	3.49901113358712e-05
ENSG00000237037	NDUFA6-AS1	48.8251975953082	-1.5322997220154	0.331608131210448	-4.62081468395284	3.82236089989186e-06	1.39038377733566e-05
ENSG00000239900	ADSL	142.301643269107	1.9086086868201	0.236425932306202	8.07275525236464	6.87292899965759e-16	5.71434953971531e-15
ENSG00000240972	MIF	260.463244094483	1.62630136294771	0.194940722685133	8.34254300767367	7.27097110965074e-17	6.61203935283864e-16
ENSG00000241360	PDXP	180.694390583184	-1.72323347829246	0.208146306592817	-8.27895294660938	1.24263021771565e-16	1.09577391925834e-15
ENSG00000241878	PISD	182.930028063456	-1.52350689653665	0.206772458297465	-7.3680359032387	1.73160159628413e-13	1.25974016129671e-12
ENSG00000241973	PI4KA	745.044877057118	-1.31049119225954	0.155161202294889	-8.44599792265663	3.01459053762666e-17	2.92415282149786e-16
ENSG00000242247	ARFGAP3	105.39683034972	1.11737173142442	0.254440654630895	4.39148269385384	1.12580297869457e-05	3.90010317619191e-05
ENSG00000243156	MICAL3	421.433756527217	-2.00346775802428	0.18048996633127	-11.1001614036934	1.25217552200375e-28	1.91780566791101e-27
ENSG00000251322	SHANK3	234.351420454736	-4.04122743580135	0.226648175464896	-17.8303991528371	4.10480156231853e-71	2.38899450926938e-69
ENSG00000274602	PI4KAP1	49.6401443973773	1.26769069574891	0.364498535050682	3.47790340384397	0.000505352001752934	0.00144173953441278
ENSG00000278195	SSTR3	27.6222139769134	-2.0891651967897	0.442259508189409	-4.72384461634902	2.31427267081129e-06	8.97937796274779e-06
ENSG00000279184	RP3-323A16.1	77.7765272163861	1.46867592587365	0.307172995177386	4.78126641642284	1.74194325622448e-06	6.94391078851128e-06
ENSG00000280007	AC008079.10	56.3405232202214	-2.13088329178282	0.32081753647488	-6.64204119013198	3.09368473988586e-11	1.95709186805823e-10
