gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	color
ENSG00000008735	MAPK8IP2	294.358229898361	-5.68347408482317	0.28243167242136	-20.1233595230211	4.60771505552285e-90	6.70422540578575e-88	Downregulated
ENSG00000015475	BID	93.8590283373325	0.889293227753039	0.244133466444463	3.64265186868733	0.000269843676155465	0.000817963643346252	Not Significant
ENSG00000025708	TYMP	32.1047532764896	0.0327801660750066	0.393812336648451	0.0832380375738936	0.933662268058023	0.949985034982114	Not Significant
ENSG00000025770	NCAPH2	119.988966351206	0.517104781214768	0.228168637504117	2.26632716429066	0.0234313594294239	0.0431552252782428	Not Significant
ENSG00000040608	RTN4R	54.0438737509789	-3.15527364904045	0.358970645473646	-8.78978180758262	1.49850710713775e-18	1.55737702920388e-17	Downregulated
ENSG00000054611	TBC1D22A	53.8845570091132	0.0153873969520108	0.318481181431809	0.0483149330294275	0.961465253615956	0.968118992395306	Not Significant
ENSG00000069998	CECR5	68.0183700731341	1.12532764684903	0.296269339899258	3.79832637164438	0.000145676422756666	0.000455826226045052	Upregulated
ENSG00000070010	UFD1L	130.545169525392	1.51225366823371	0.256036662049481	5.90639503002681	3.49674924581816e-09	1.81706076880908e-08	Upregulated
ENSG00000070371	CLTCL1	59.614221260118	1.17203739868821	0.366170867469038	3.2007936808007	0.00137049626787874	0.00349837205221678	Upregulated
ENSG00000070413	DGCR2	279.762781369614	-0.526217560432531	0.175731778541497	-2.99443597964993	0.00274952750265293	0.00640090002617601	Not Significant
ENSG00000073169	SELO	57.1280995706601	-0.39470400580373	0.34454364132946	-1.14558493745733	0.251966932589645	0.341034313412031	Not Significant
ENSG00000075234	TTC38	49.4179188157186	0.948626902680415	0.363831938543043	2.60732168395983	0.00912535859908105	0.0180644853900176	Not Significant
ENSG00000075240	GRAMD4	105.782646829556	0.502200632884667	0.263118986699902	1.90864459909709	0.0563079544434887	0.0941701996727312	Not Significant
ENSG00000077942	FBLN1	69.0361069375818	0.845727108038279	0.297484000904155	2.84293308368795	0.00447004544319454	0.0100835908834854	Not Significant
ENSG00000079974	RABL2B	63.7923738209761	-0.571563013324977	0.324835749919821	-1.75954467285715	0.0784850394712013	0.128309811719773	Not Significant
ENSG00000093000	NUP50	231.515793090821	0.661403330256329	0.209005020909928	3.16453321253639	0.00155331932750665	0.00386338396841398	Not Significant
ENSG00000093010	COMT	130.719104724078	0.336125168013028	0.229055588776565	1.46743927885953	0.142256595973362	0.211207497082899	Not Significant
ENSG00000093072	CECR1	33.8213435733322	0.116577672898353	0.403541009013627	0.288886805292239	0.772668001296282	0.828408807095871	Not Significant
ENSG00000099889	ARVCF	101.05657950624	-1.69466411327663	0.28255185181152	-5.99771016332632	2.00119285062087e-09	1.07842059172347e-08	Downregulated
ENSG00000099899	TRMT2A	85.4131309062733	0.313568923180625	0.265417002997525	1.1814198775485	0.23743596536269	0.322868532338985	Not Significant
ENSG00000099901	RANBP1	241.398256814089	2.40299792562554	0.198364268949168	12.114066400947	8.89714302497418e-34	1.61816788766718e-32	Upregulated
ENSG00000099904	ZDHHC8	89.0301058998568	-0.397388544881978	0.248811558966128	-1.59714663793444	0.11023302427277	0.167946649546472	Not Significant
ENSG00000099910	KLHL22	72.6420945541354	-0.371418056819807	0.274119573788556	-1.35494905265796	0.17543378965638	0.253986232786103	Not Significant
ENSG00000099917	MED15	145.479393195523	0.860557767357657	0.224034952759887	3.84117637340265	0.000122446092437629	0.000387302314123369	Not Significant
ENSG00000099940	SNAP29	74.9445851533234	0.640701681643598	0.296585418698491	2.16026021931623	0.0307525306850967	0.0539095568033924	Not Significant
ENSG00000099942	CRKL	474.459048714504	0.192787972325067	0.153781554685883	1.25364822015786	0.209969896228086	0.296607960205695	Not Significant
ENSG00000099949	LZTR1	179.935260529637	0.172693640344937	0.226276980376245	0.763195796840617	0.445346635102081	0.558602891442697	Not Significant
ENSG00000099954	CECR2	109.749504020889	-1.06378855355392	0.281020871581993	-3.78544322194068	0.000153434864602604	0.000474995165950616	Downregulated
ENSG00000099956	SMARCB1	100.712262027937	0.142836681841597	0.286485063661866	0.49858334677505	0.618072939443752	0.708107186528079	Not Significant
ENSG00000099957	P2RX6	27.3288582413342	0.153000047652933	0.418569484140191	0.365530822121971	0.714715203444555	0.778959266675526	Not Significant
ENSG00000099968	BCL2L13	224.412715211412	-0.500665544806239	0.189599648349052	-2.6406459567083	0.00827481411635581	0.0167585110786035	Not Significant
ENSG00000099977	DDT	69.9729087452824	1.04501747898948	0.287521145566744	3.6345760828464	0.000278438082235666	0.000835314246706999	Upregulated
ENSG00000099991	CABIN1	336.496645844886	-0.60264563182158	0.183033455359842	-3.2925435988562	0.000992855025665686	0.00260289020242085	Not Significant
ENSG00000099992	TBC1D10A	32.3142860898183	0.304293110688059	0.393508053777742	0.773283056767951	0.439354880831879	0.553473031697302	Not Significant
ENSG00000099995	SF3A1	246.726162195847	-0.279225957899737	0.185712425834683	-1.50353944624199	0.13269999284085	0.198353450445164	Not Significant
ENSG00000099999	RNF215	57.9000537054365	-0.537618701801122	0.337887554142032	-1.59111720810863	0.11158320052075	0.169118288289262	Not Significant
ENSG00000100003	SEC14L2	68.7451036050771	-1.40639889574149	0.280259345049737	-5.01820517525259	5.21564580615519e-07	2.13768018252276e-06	Downregulated
ENSG00000100014	SPECC1L	309.670566382496	-0.554855691756744	0.207575752696046	-2.67302748297978	0.0075170091806977	0.0155138274580357	Not Significant
ENSG00000100023	PPIL2	138.201234324337	0.722316834004729	0.32159161054163	2.2460686483338	0.0246996111351142	0.0443678200019645	Not Significant
ENSG00000100027	YPEL1	46.2742593401393	-2.17845129687069	0.36716760810159	-5.93312495112026	2.97222474658129e-09	1.57257709319119e-08	Downregulated
ENSG00000100028	SNRPD3	160.752941463806	1.3110669381461	0.225160896989586	5.822800298254	5.78696892912885e-09	2.90346199720086e-08	Upregulated
ENSG00000100029	PES1	142.148867379099	1.26773563049636	0.236757574322527	5.354572643025	8.57588626688348e-08	3.72475060248223e-07	Upregulated
ENSG00000100030	MAPK1	774.857199006249	-0.703092757957978	0.176590373790961	-3.9814897203302	6.84846834830462e-05	0.000221433809928516	Not Significant
ENSG00000100033	PRODH	100.517427596218	-2.14387375008876	0.255563670914866	-8.38880480317933	4.91109334948478e-17	4.6100908538712e-16	Downregulated
ENSG00000100034	PPM1F	151.672078678502	0.11273496207126	0.268939574650554	0.419183239274998	0.675082220392192	0.74412472020503	Not Significant
ENSG00000100036	SLC35E4	22.5730110736241	-1.28841073652605	0.463726192711734	-2.77838680837027	0.00546295430090462	0.0118427582753664	Downregulated
ENSG00000100038	TOP3B	102.276789868343	1.58519168576446	0.284721529668131	5.56751604844264	2.58396286314075e-08	1.17489561433431e-07	Upregulated
ENSG00000100055	CYTH4	18.407988942591	-0.928039136004512	0.569792279837834	-1.62873237992736	0.103369684954266	0.159156499056569	Not Significant
ENSG00000100056	DGCR14	54.5596936218927	0.171223342655577	0.316213557259589	0.541480081181387	0.588176723326321	0.687387254971724	Not Significant
ENSG00000100058	CRYBB2P1	40.3714874973704	0.1690360420076	0.349667667762522	0.483419136488198	0.628798163239257	0.714766662119625	Not Significant
ENSG00000100075	SLC25A1	99.3967828122377	1.67601511354765	0.269515058723046	6.21863253759756	5.01506234302134e-10	2.75355309777209e-09	Upregulated
ENSG00000100077	GRK3	210.997106921178	-1.30465396464708	0.202493242024732	-6.44295064665782	1.17172806839922e-10	6.95862995722803e-10	Downregulated
ENSG00000100083	GGA1	176.004458144434	0.461179027347724	0.198652741293003	2.32153366898425	0.0202580591328188	0.038279839010716	Not Significant
ENSG00000100084	HIRA	112.20816597469	0.540752932466302	0.263185380941483	2.05464654051789	0.0399131569525305	0.0687262051667833	Not Significant
ENSG00000100092	SH3BP1	40.6601177097327	0.28335508502288	0.424111551958861	0.668114517782259	0.50406049540431	0.608637361670764	Not Significant
ENSG00000100095	SEZ6L	278.396918561856	-5.01869136900671	0.536521113416528	-9.35413582710296	8.42858900301074e-21	1.02196641661505e-19	Downregulated
ENSG00000100097	LGALS1	282.185954923624	2.32421480219485	0.195263397933806	11.9029722251517	1.14205798049365e-32	1.9549345430803e-31	Upregulated
ENSG00000100099	HPS4	197.691934013621	0.178403237701776	0.209788392851652	0.850396131438647	0.395104886219459	0.506500096431113	Not Significant
ENSG00000100100	PIK3IP1	96.8269349321085	-2.31364904565512	0.262335733018037	-8.81942013403127	1.15053977417819e-18	1.24002620105872e-17	Downregulated
ENSG00000100104	SRRD	64.9740173479509	0.0473222493473182	0.317692175535575	0.148956294776668	0.881588119846862	0.912961362546038	Not Significant
ENSG00000100105	PATZ1	99.6819837202069	0.57003013891167	0.241887896310046	2.35658810385874	0.0184436919093887	0.0353099628002113	Not Significant
ENSG00000100106	TRIOBP	93.1247979622257	1.88822847457331	0.265097628752475	7.12276636897561	1.05782047651115e-12	6.99603996965327e-12	Upregulated
ENSG00000100109	TFIP11	99.7175082046651	0.132772888138576	0.268952294370148	0.49366705887196	0.621541332998399	0.709288344715819	Not Significant
ENSG00000100116	GCAT	43.3372880597406	0.323985217381207	0.352130189464108	0.920072254736994	0.357535002137776	0.466559128350192	Not Significant
ENSG00000100124	ANKRD54	60.1336896902563	0.139619891977311	0.307530111212789	0.454003971925545	0.649825967997806	0.730113346283249	Not Significant
ENSG00000100129	EIF3L	640.944746994844	1.20191573668903	0.156892627654511	7.66075343792276	1.84845430926634e-14	1.41552685262238e-13	Upregulated
ENSG00000100138	SNU13	231.330489927994	0.701302844397293	0.193520791462139	3.62391471788962	0.000290177320596929	0.00086164898258884	Not Significant
ENSG00000100139	MICALL1	86.9330796655004	0.701817088984853	0.265953253999761	2.63887385632621	0.00831819262061596	0.0167585110786035	Not Significant
ENSG00000100142	POLR2F	65.5071846381936	0.54439932930933	0.282387714990184	1.92784353004965	0.0538745914380959	0.0906214225924041	Not Significant
ENSG00000100146	SOX10	92.4767388915192	-0.834795533046996	0.251130966644443	-3.32414414757906	0.000886903407000944	0.00234626264942977	Not Significant
ENSG00000100150	DEPDC5	64.9785146527204	-0.179104898327892	0.33912101797143	-0.528144493665624	0.597399051142246	0.695372495529574	Not Significant
ENSG00000100151	PICK1	65.2684726812937	-1.05001895427097	0.311268640795402	-3.3733528427014	0.000742587277176227	0.00205802759674554	Downregulated
ENSG00000100154	TTC28	116.809887573119	-0.00262088869316877	0.241203811701883	-0.0108658676439494	0.991330462565329	0.991330462565329	Not Significant
ENSG00000100167	SEPT3	525.386170609	-4.64931056540077	0.191728766176459	-24.2494157664466	6.7066682533776e-130	1.95164046173288e-127	Downregulated
ENSG00000100181	TPTEP1	60.2043703052145	2.11918701276501	0.332801031859245	6.36772969400316	1.91846624327421e-10	1.09465426822117e-09	Upregulated
ENSG00000100201	DDX17	1909.40257883454	0.0401455271361422	0.143293959875262	0.280162033145633	0.779353193840517	0.830739118709123	Not Significant
ENSG00000100207	TCF20	277.256394228122	0.0345068358811028	0.181785037664611	0.189822200574984	0.849448458635833	0.900656411787172	Not Significant
ENSG00000100211	CBY1	24.2046796158373	0.263538329227293	0.436797065892692	0.603342718634555	0.546280719995301	0.648847712320949	Not Significant
ENSG00000100216	TOMM22	93.8343894778445	0.946703245188912	0.251391071994262	3.76585865869779	0.000165977672316624	0.00050841581730671	Not Significant
ENSG00000100219	XBP1	376.842350260593	2.74890074337287	0.188594907108967	14.5756891610259	4.01054846808489e-48	1.1670696042127e-46	Upregulated
ENSG00000100220	RTCB	178.350974256575	0.489680128034713	0.212074701469513	2.30899831352636	0.0209436748271738	0.0390680088122281	Not Significant
ENSG00000100221	JOSD1	183.67429282326	0.126347544416029	0.243950151802906	0.517923614649391	0.604511565121822	0.700848069523706	Not Significant
ENSG00000100225	FBXO7	267.409717574987	0.628945180393393	0.187498061840163	3.35440896946204	0.000795347173391589	0.00216304698557899	Not Significant
ENSG00000100226	GTPBP1	200.658501071225	-0.0281413450302596	0.206781711492737	-0.136092040379732	0.89174851984239	0.916956958565849	Not Significant
ENSG00000100227	POLDIP3	173.02068595391	0.0821853704499618	0.195954810088122	0.419409813992332	0.674916652948701	0.74412472020503	Not Significant
ENSG00000100228	RAB36	25.9897438046312	-1.05912494904206	0.449020891210814	-2.35874314485917	0.0183369428373293	0.0353099628002113	Downregulated
ENSG00000100234	TIMP3	396.697193326007	0.85531062884689	0.163368028093886	5.23548358161826	1.64553452701894e-07	7.04191981415457e-07	Not Significant
ENSG00000100239	PPP6R2	198.188956400089	-0.627759294212546	0.208180828742297	-3.01545198952799	0.00256596558504539	0.0060706990670586	Not Significant
ENSG00000100241	SBF1	582.772034171443	-1.13020048852593	0.158202048137458	-7.14403196312559	9.06323119484427e-13	6.27952447071353e-12	Downregulated
ENSG00000100242	SUN2	381.760635547023	-0.600700965010214	0.184552810281451	-3.25490012367798	0.00113432249303615	0.00294721290601358	Not Significant
ENSG00000100243	CYB5R3	214.504571673673	0.646789563708848	0.193342386154869	3.34530661678481	0.000821916529129827	0.00221460842571092	Not Significant
ENSG00000100246	DNAL4	30.7150338404315	-0.509389554915668	0.416794667319588	-1.22215948248945	0.221647322691306	0.305684222289906	Not Significant
ENSG00000100258	LMF2	98.707502346447	0.767706927246883	0.248383608291065	3.09081155769046	0.00199610270527182	0.00476119579700081	Not Significant
ENSG00000100263	RHBDD3	48.4330689661009	0.521072822444345	0.316088319787971	1.6485038826929	0.0992493146066241	0.15527715349746	Not Significant
ENSG00000100266	PACSIN2	157.132050458297	0.343575263612845	0.204488291894822	1.68017083241892	0.0929240825659877	0.146961456666861	Not Significant
ENSG00000100271	TTLL1	22.3667598444306	-1.30054179063922	0.46297858590229	-2.8090754739868	0.00496839974144979	0.0110366742348236	Downregulated
ENSG00000100280	AP1B1	267.889967737843	-0.316341469982655	0.181830411359456	-1.73976106426602	0.081900981916975	0.131675059325081	Not Significant
ENSG00000100281	HMGXB4	72.5819040849041	1.19327787837102	0.297016374104966	4.0175491400663	5.88065748081432e-05	0.000194462650786019	Upregulated
ENSG00000100284	TOM1	87.8847780504378	-1.00643941947005	0.261632671540591	-3.84676506012707	0.000119687637424222	0.000382737390004931	Downregulated
ENSG00000100285	NEFH	149.089176223075	-3.83613400312207	0.26365209356548	-14.5499849868226	5.84158693314613e-48	1.54536527049593e-46	Downregulated
ENSG00000100288	CHKB	62.2199147225951	-0.193965297168512	0.289567347207017	-0.669845198498305	0.502956477283267	0.608637361670764	Not Significant
ENSG00000100292	HMOX1	37.3093905862721	1.56411099027105	0.39133973325291	3.99681110136652	6.42014911919232e-05	0.000209917235245502	Upregulated
ENSG00000100294	MCAT	28.3145230626971	-0.436817798064848	0.41734671733683	-1.04665444801451	0.295258980001801	0.392497041518675	Not Significant
ENSG00000100296	THOC5	120.058078019726	0.513126584273971	0.225778698351442	2.27269706141742	0.0230444418689606	0.0427129463940608	Not Significant
ENSG00000100297	MCM5	171.699649930142	2.87165715546802	0.272477179178322	10.5390740029229	5.70579301486806e-26	7.90659889203145e-25	Upregulated
ENSG00000100299	ARSA	55.925305998106	-0.882205224157889	0.311232467518057	-2.83455396280822	0.00458897069761763	0.0102722344077441	Not Significant
ENSG00000100302	RASD2	43.3310064171227	-2.5905999092295	0.373114665943418	-6.94317362915551	3.83387723327222e-12	2.47924061084937e-11	Downregulated
ENSG00000100304	TTLL12	137.441814513993	1.08273568535163	0.250977729451142	4.3140707652406	1.60275605859766e-05	5.42327922153393e-05	Upregulated
ENSG00000100307	CBX7	181.200014619325	-3.87164210638897	0.273169547723282	-14.1730369971945	1.34553254601565e-45	3.26291642408796e-44	Downregulated
ENSG00000100311	PDGFB	37.2945752462722	-0.613740762176701	0.376048663774559	-1.63207802951971	0.102663049431367	0.158909294598552	Not Significant
ENSG00000100316	RPL3	1685.50886706075	1.62079361066531	0.141940594984849	11.4188165185465	3.367888399696e-30	5.44475291284186e-29	Upregulated
ENSG00000100319	ZMAT5	24.9958493402692	0.337702105830585	0.435995197682169	0.77455464561507	0.438602866122221	0.553473031697302	Not Significant
ENSG00000100320	RBFOX2	579.657027849268	-1.21496234984654	0.158554010375417	-7.66276644135211	1.81970094277471e-14	1.41552685262238e-13	Downregulated
ENSG00000100321	SYNGR1	375.52628568013	-3.64408103535707	0.207899067402395	-17.528125935764	8.74030512752076e-69	4.23904798684757e-67	Downregulated
ENSG00000100324	TAB1	88.3568155471544	-0.968381008049619	0.330010508142408	-2.93439446368095	0.00334199182864231	0.00759780954792901	Not Significant
ENSG00000100325	ASCC2	73.5656331975154	0.881302829570477	0.33726484093792	2.61308835845329	0.0089728101224951	0.0178841626414115	Not Significant
ENSG00000100330	MTMR3	188.839627054542	-0.996389767790415	0.199201837026842	-5.00191053788402	5.67649326867244e-07	2.29424936275511e-06	Not Significant
ENSG00000100335	MIEF1	162.249684844991	-0.0500754052029143	0.316893688735784	-0.158019572439846	0.874441375906022	0.91205175766542	Not Significant
ENSG00000100345	MYH9	1139.37736156586	1.6768913784967	0.153374214991646	10.933333080714	7.98601192233113e-28	1.16196473469918e-26	Upregulated
ENSG00000100347	SAMM50	87.1681383759915	0.809025771558468	0.296698466286873	2.72676088179112	0.00639593701778537	0.0134870845809822	Not Significant
ENSG00000100348	TXN2	42.5552721448914	0.276820877495491	0.342346768268759	0.808597898836225	0.41874647377937	0.534452736271039	Not Significant
ENSG00000100350	FOXRED2	117.608817001684	-0.0739652473086639	0.257962716621393	-0.286728439975383	0.774320259553529	0.828408807095871	Not Significant
ENSG00000100353	EIF3D	319.460922194292	1.6908623062098	0.183155772125224	9.23182647530079	2.66055808579975e-20	3.09688961187091e-19	Upregulated
ENSG00000100354	TNRC6B	530.006467939964	-0.936801874976083	0.201786120307007	-4.64254862302119	3.44137617317382e-06	1.26764615999188e-05	Not Significant
ENSG00000100359	SGSM3	145.546398967301	-0.606709439768411	0.22365322251065	-2.71272388994762	0.00667326843430968	0.0138708651027437	Not Significant
ENSG00000100360	IFT27	60.0974913922796	-0.0217361406810975	0.322931697712541	-0.0673087864556611	0.946335882173751	0.956193547613061	Not Significant
ENSG00000100362	PVALB	72.9976836605504	-3.08996250689472	0.313371334791169	-9.86038658881764	6.18109433000425e-23	8.17590204559654e-22	Downregulated
ENSG00000100364	KIAA0930	287.853478800061	-1.5411924567985	0.177630422241065	-8.67639921897456	4.08496411291211e-18	4.09905019606009e-17	Downregulated
ENSG00000100372	SLC25A17	66.1070472803876	0.398318895307585	0.312644697992429	1.27403054606488	0.202652590860054	0.287667824098905	Not Significant
ENSG00000100376	FAM118A	68.1862434303296	0.037546556373508	0.272296341942032	0.137888581630308	0.890328474742372	0.916956958565849	Not Significant
ENSG00000100379	KCTD17	41.7433596356238	-1.74513358092772	0.382127501850185	-4.56688820479588	4.95017843314578e-06	1.77839743709311e-05	Downregulated
ENSG00000100380	ST13	577.592340980018	0.224830153202747	0.154449213146949	1.45568985831501	0.145478374719013	0.213809126480974	Not Significant
ENSG00000100387	RBX1	74.13882939262	0.149987413835093	0.271291625076191	0.552864150498451	0.580356437130846	0.686519200020635	Not Significant
ENSG00000100393	EP300	409.36819133398	-0.274495592517198	0.223189125550844	-1.22987888338971	0.218742462868108	0.304269232565732	Not Significant
ENSG00000100395	L3MBTL2	117.259967064351	-0.433033334390441	0.248011844098825	-1.74601876762744	0.0808076907293197	0.131368927386771	Not Significant
ENSG00000100401	RANGAP1	314.254100017863	-0.153866393041613	0.171845426422983	-0.895376712923877	0.370585744765318	0.479290896563145	Not Significant
ENSG00000100403	ZC3H7B	428.150312668441	-0.872797029581311	0.158984309650631	-5.48983123868821	4.02317957812407e-08	1.80114654959093e-07	Not Significant
ENSG00000100410	PHF5A	57.2480397931306	0.956688302215498	0.372008561710368	2.57168355969275	0.0101205348714287	0.0198991597809848	Not Significant
ENSG00000100412	ACO2	404.836213158942	-1.19713155813387	0.161294216830423	-7.42203646019421	1.15333051429163e-13	8.60561999125294e-13	Downregulated
ENSG00000100413	POLR3H	123.408435861627	-0.637347200107617	0.239352577246198	-2.66279647973894	0.007749426856905	0.0158808677137983	Not Significant
ENSG00000100416	TRMU	100.004548674633	0.458109397922585	0.242899336093826	1.88600514636906	0.0592942611576892	0.0985978856965003	Not Significant
ENSG00000100417	PMM1	46.4805338439977	-0.79356700272813	0.350905414318025	-2.26148406478825	0.0237292983649238	0.0433585100596509	Not Significant
ENSG00000100418	DESI1	155.199967054529	0.0339533082465004	0.222403367575289	0.152665441250598	0.878662115121909	0.912961362546038	Not Significant
ENSG00000100422	CERK	240.045013059494	-0.333672814103091	0.199425680228685	-1.67316873995597	0.0942940823595706	0.148322043062892	Not Significant
ENSG00000100425	BRD1	121.176605573273	-0.167786539812089	0.234632348916842	-0.715104036534857	0.474544759901949	0.585137818353674	Not Significant
