gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000008735	MAPK8IP2	395.801846424741	538	472	15.6615939183669	16	10.2737935235747
ENSG00000015475	BID	71.0855817282641	85.1593978681267	85.3611961447369	108.619938639235	80.4303456635748	114.134274363711
ENSG00000025708	TYMP	23	27.9871479663873	30.479142434487	58.335655340551	23.1060255924404	38.1982190328423
ENSG00000025770	NCAPH2	82.015680162279	90.1515190081799	79.9398532141403	210.197379854995	123.787675769164	173.391253548016
ENSG00000040608	RTN4R	72	92	81	18	11	11
ENSG00000054611	TBC1D22A	36	49.394966116272	44.4679893631221	78.7737956988142	51.258223537009	72
ENSG00000056487	PHF21B	14	12	6	13	15	11
ENSG00000063515	GSC2	0	0	0	0	0	0
ENSG00000069998	CECR5	31.2282094688144	43	33	124	81	137
ENSG00000070010	UFD1L	51.8772013960266	70.787602134111	60.7155399766722	255.960312486383	184.072362077553	191.227980556798
ENSG00000070371	CLTCL1	32	38	35	95	65	78
ENSG00000070413	DGCR2	297	346	306	301	171	265
ENSG00000073146	MOV10L1	10	8	6	1.19171596195648	6	1
ENSG00000073150	PANX2	57	70	70	7	7	7
ENSG00000073169	SELO	53.8858392468866	67.3321341578953	34	76.7193369696584	40	68.6036682748049
ENSG00000075218	GTSE1	4	3.12839964772065	5.15460599588141	147.05781687935	107.412154850873	117.027526131633
ENSG00000075234	TTC38	27	29	21.0682332505096	89	72.1666904046161	83.0493825242892
ENSG00000075240	GRAMD4	91.9938336641636	100	71	150	91	131
ENSG00000075275	CELSR1	1	10	7	240	132	184
ENSG00000077935	SMC1B	2	0	4	6	10	9
ENSG00000077942	FBLN1	42	47	33	115	92	111
ENSG00000079974	RABL2B	72.6108564776267	64.7257574871164	55.7219050047898	74.2537002503099	54.9528979045267	45.9649130561467
ENSG00000093000	NUP50	130.120586223947	168.382781059025	153	405.607875215913	287.165757512591	319
ENSG00000093009	CDC45	1	1	0	220	148	167
ENSG00000093010	COMT	99.0363020362194	117.108455350893	94.1033524630002	211.109507014095	117	171.101407100289
ENSG00000093072	CECR1	31.3732584085224	30.8725526092011	33.5188758360814	41.0244848086108	34.4952161838114	26.9103311387505
ENSG00000093100	XXbac-B461K10.4	47.4070461100982	56.1779493745191	50.4060931611222	9.27847692413914	9.28579980469218	4.78277974505955
ENSG00000099889	ARVCF	137	146	127	78	35	49
ENSG00000099899	TRMT2A	52	71.8022008158122	46	176.371530627568	85.8727484111671	135.844171337177
ENSG00000099901	RANBP1	52	75.4215649107801	71	583.628469372432	391.219386081179	470.155828662823
ENSG00000099904	ZDHHC8	91	93	89	102	77	78
ENSG00000099910	KLHL22	68.9902587845656	85	81	78	51	71
ENSG00000099917	MED15	93	113.059708131459	85.9536842747111	255	151	202
ENSG00000099937	SERPIND1	12	11	7	154	108	122
ENSG00000099940	SNAP29	42.9034032251281	60.0724781982088	49.8400897500436	131.412643464077	88.0286045909485	90.7196752134234
ENSG00000099942	CRKL	341	420	365.935527938827	746.004594889192	475.971723288973	600.66756837345
ENSG00000099949	LZTR1	132	175	121	283.774275478708	182	214
ENSG00000099953	MMP11	3.757767708133	1	1	34.7091101988965	18.2219542821318	26.758226013567
ENSG00000099954	CECR2	112.814950544134	85	117.768280151778	111	82.5075330628168	95.0222487322117
ENSG00000099956	SMARCB1	67	77	60	162	130	134
ENSG00000099957	P2RX6	34	33	30	23	18	27
ENSG00000099958	DERL3	4	7	7	75	40	72
ENSG00000099960	SLC7A4	19	25	17	9	4	2
ENSG00000099968	BCL2L13	205.150279491834	279.723023410661	256	243.155087173841	164.039990827531	195.121471816803
ENSG00000099974	DDTL	3.79248358104773	8.86670614319375	10.2046501629171	14.0708300300316	13.8558421259601	13.6352115884833
ENSG00000099977	DDT	41.2075164189523	37.1332938568062	37.7953498370829	115.929169969968	91.1441578740399	126.364788411517
ENSG00000099984	GSTT2	0	7.07664352220406e-05	0	0	0	0
ENSG00000099985	OSM	0	0	1	0	0	2
ENSG00000099991	CABIN1	276	308	295	481	282	361
ENSG00000099992	TBC1D10A	17.0362958044324	21.7408713141981	23.0086575021358	54.537347467971	42.0771593752623	51.0804275238692
ENSG00000099994	SUSD2	7	8	7	11	17	9
ENSG00000099995	SF3A1	183	237.873231517071	180.944122577414	376	250	289.958339133175
ENSG00000099998	GGT5	31.3262586416031	37.6253933428056	30.6801388787155	18.256371077751	22.8372518859401	8.98994050044033
ENSG00000099999	RNF215	57.4376908238	71.7978100372741	48.4338494113051	61.7595898630319	43.508579095688	52.8838197733704
ENSG00000100003	SEC14L2	71.1093973832789	98.6240007461427	86.8192649608978	50.5907421144493	41	41
ENSG00000100012	SEC14L3	1.02373853915612	0	1	1.01044161506084	2	0
ENSG00000100014	SPECC1L	257.504507111372	331.350752344904	315.013979801459	434	243.620462232536	254.849367053336
ENSG00000100023	PPIL2	74.0614051018552	73.9377015299427	84.5354432385319	251.496637037279	151.319971723489	223.867679751151
ENSG00000100024	UPB1	3	7.22054435756296	5	6.74569037218618	10.502573520133	6.68931456576887
ENSG00000100027	YPEL1	56.8146495927678	101.646467185016	69.1088925058229	30.1757285363523	11.6124740013191	13.8036676095477
ENSG00000100028	SNRPD3	68.8168130443719	89.9999998915457	94	293.327017472201	210.866822437823	250.02976002638
ENSG00000100029	PES1	64	79	67	265	198	248
ENSG00000100030	MAPK1	734.948427797121	945	897.297469213362	830.24929095976	501.634927052259	661.432607041877
ENSG00000100031	GGT1	9	16	13.7483404879145	96.4794431086309	53.7512690229639	61.0654264381304
ENSG00000100033	PRODH	119.931221750846	144.543437358629	150.22967421865	46.4208692190596	36.7344239547302	48.6630759518076
ENSG00000100034	PPM1F	92.1211010653772	115.746528864123	124.824522887761	238.336981690245	163.874858659424	191.592204366145
ENSG00000100036	SLC35E4	17.9180857606663	31	31.820300833693	22.0645813041295	14.1403357143627	12
ENSG00000100038	TOP3B	35.7716663308415	50.6544871690367	53.9146281078497	174.94314514289	154.573645135154	157.513737200268
ENSG00000100053	CRYBB3	0	1	1	0	0	0
ENSG00000100055	CYTH4	13	20.4992339982285	15.0375944790947	20.0634256112051	16	12.0916402700768
ENSG00000100056	DGCR14	49	57	40.9999999890142	79.2330870362326	39	68
ENSG00000100058	CRYBB2P1	27.5222034692664	29.175276893381	28.4428835624841	64.5105834992661	49.6140742539694	55.0720288196136
ENSG00000100060	MFNG	3	5	6	74	29	46
ENSG00000100065	CARD10	2	5	5	89	71	71
ENSG00000100068	LRP5L	7	4	5	39	22	25
ENSG00000100075	SLC25A1	31	48	39	219	130	211
ENSG00000100077	GRK3	207.808852366245	286.518369728981	266.327961759971	171.113578061567	132.332583196163	131.470153050301
ENSG00000100078	PLA2G3	1	5	2	13	12	7
ENSG00000100079	LGALS2	0	0	0	6	5	3
ENSG00000100083	GGA1	115.758909243123	149.15756709876	127.177651911853	298.662280799624	192.182560452742	216.012146409926
ENSG00000100084	HIRA	82	79.1126525478394	57.1693248478104	208.795450299016	128.899653949585	164
ENSG00000100092	SH3BP1	22	17	24.4549057916043	85.357909531748	57.161738127422	68.1197102547141
ENSG00000100095	SEZ6L	394	505	452	15	17	22
ENSG00000100097	LGALS1	74	91	75	688	416	587
ENSG00000100099	HPS4	112.580690626159	171.199466352824	183.354760095269	312.08199524715	198.446235397652	256.179204759691
ENSG00000100100	PIK3IP1	113.835010518508	160.812701087044	132.302147116037	51.4436324410889	33.0348886326125	34.037627410063
ENSG00000100101	RP1-37E16.12	0	0	0	0	0	0
ENSG00000100104	SRRD	48.4668081711534	54.332014583185	68.9255150957055	81.7234270035588	67.6724051816878	65.307924099829
ENSG00000100105	PATZ1	72	72	60	185	112	133
ENSG00000100106	TRIOBP	42.1842937825966	34	32.2110637218096	203.158363156243	124.95501098348	165.033061151655
ENSG00000100109	TFIP11	73.2773533286404	105.029566927879	59.6273785916365	176.769595582515	87.2543064744	123.615013308242
ENSG00000100116	GCAT	33	29.1282117474788	33	73.0612128522042	55.094259408938	45
ENSG00000100121	GGTLC2	0	0	0	0	1.24873097703611	0
ENSG00000100122	CRYBB1	2	0	1	3	3	3
ENSG00000100124	ANKRD54	34.267491602117	50	59	96.7456158144406	54.0099542855514	82.2937759289955
ENSG00000100129	EIF3L	336.273636423178	373.888788241551	348.998808661697	1221.6150948921	757.280518565978	1013.21371411532
ENSG00000100138	SNU13	166	200	178	356	211	282
ENSG00000100139	MICALL1	51.5667926516253	62.1182129834834	61.3831306282155	150.686082824228	98.8185057336137	117.458450666935
ENSG00000100142	POLR2F	46.2417240275719	62.7100423494217	48.6831604581346	94.0383923981325	67.522696201809	75.7213313320773
ENSG00000100146	SOX10	79.3653781291642	119.461498665593	105.370033189996	103.100765563012	57.7385764987343	80.1874584854808
ENSG00000100147	CCDC134	9	21	18	37	21	29
ENSG00000100150	DEPDC5	51	77.3003206764107	71	71	49	61
ENSG00000100151	PICK1	83.850681467558	78.8808961309745	80	46	31	61
ENSG00000100154	TTC28	94.9135450344001	132.429129018455	82.3765295091808	185.746927064292	112.038446333355	111.800068500407
ENSG00000100156	SLC16A8	7	13	9	11	3	6
ENSG00000100162	CENPM	0	3	1	61	34	49
ENSG00000100167	SEPT3	742	927	875	54	38.1760139419249	55
ENSG00000100170	SLC5A1	0	0	0	0	6	0
ENSG00000100181	TPTEP1	22	22.5051506039834	17.3994698296035	128.511555992409	85.1507884575423	104.714410376331
ENSG00000100191	SLC5A4	6	9	5	11	8	3
ENSG00000100196	KDELR3	6	7	7	104	90	89
ENSG00000100197	CYP2D6	14.6273935392319	27.0816868077329	21	17.610219676592	13	9.15779640491142
ENSG00000100201	DDX17	1523	1776	1615	2762	1788	2204
ENSG00000100206	DMC1	5.1788795173916	5.30545004000814	3.00754430870029	20.5971343943602	18.4250772619251	8.98434714418145
ENSG00000100207	TCF20	203	254	207	446	272	343
ENSG00000100209	HSCB	8	10.987246523218	10.4744197331697	42.731319875653	30.8477249323503	21.7158995136323
ENSG00000100211	CBY1	16	21.5079443504007	20	30.5023702763789	23	36
ENSG00000100216	TOMM22	52	63	51	173	109	154
ENSG00000100218	RSPH14	3	8	6	1	0	0
ENSG00000100219	XBP1	66	102	77	1056	627	740
ENSG00000100220	RTCB	108	146	125	332	179	242
ENSG00000100221	JOSD1	148.343433237894	159.411831899378	133.422119484404	253.024953963757	202.871698880279	210.448518715264
ENSG00000100225	FBXO7	160	178	195	417.387950748597	368.197478612351	361.772971707631
ENSG00000100226	GTPBP1	143.646920427453	184.515008184925	157.034370947061	336.186120582914	183.020918446249	241.993353837526
ENSG00000100227	POLDIP3	138	153	146	256	165	204
ENSG00000100228	RAB36	27.1196662703447	30.1331843676158	34.0771972795925	20.0678035874931	16.2583335739193	20.215426304347
ENSG00000100234	TIMP3	212	264	240	791	476	589
ENSG00000100239	PPP6R2	163	240	246	211	142	174
ENSG00000100241	SBF1	656	821	673	513	323	409
ENSG00000100242	SUN2	413.157237197618	527.641913915957	445.729869425278	374.203301535837	213.011847192708	335.674926087606
ENSG00000100243	CYB5R3	131.211944215633	169.260268881051	131.457281010051	365.795462559923	253.054550746176	304.508756463732
ENSG00000100246	DNAL4	19	42	35	44	18	28
ENSG00000100249	C22orf31	0	2	0	0	0	0
ENSG00000100253	MIOX	0	1.04572868413209	1.1597121433114	1	1	2.10360578713413
ENSG00000100258	LMF2	54	72	64	167	108	162
ENSG00000100263	RHBDD3	26.6534439932936	40.5868374861997	33.0195500840267	76.4792576839553	64.1552270132895	64.9589177473087
ENSG00000100266	PACSIN2	114	124	109	252	170.372588377531	216.411292213969
ENSG00000100271	TTLL1	19.5456274184014	34.3203032638446	26.6784612271361	14	12.8244378861295	19
ENSG00000100276	RASL10A	9	27	18	0	2	0
ENSG00000100280	AP1B1	230	269	258	345.762362726742	242.304466581204	260.58615594138
ENSG00000100281	HMGXB4	32	45	48	119	100	98
ENSG00000100284	TOM1	95	117	99	81	52	66
ENSG00000100285	NEFH	198	258	250	27	23	20
ENSG00000100288	CHKB	44.5568294424043	53	64.7691080301589	78.527325146848	59.7016422568873	75.2816994623539
ENSG00000100290	BIK	1	2	5	4	5	5
ENSG00000100292	HMOX1	14	19	12	83.9152833823886	51.834502434908	78
ENSG00000100294	MCAT	18	27	25	43	24	33
ENSG00000100296	THOC5	71.271154959738	123.725969121027	65.2749203878923	225.202103356325	137.987362282808	151.486534369442
ENSG00000100297	MCM5	27	29	37	516	275	429
ENSG00000100298	APOBEC3H	3	3	0	0	0	0
ENSG00000100299	ARSA	50	54	62	58	43	52
ENSG00000100300	TSPO	12	9	12	131	85	106
ENSG00000100302	RASD2	55	76	58	14	13	17
ENSG00000100304	TTLL12	56	94	58	277	204	230
ENSG00000100307	CBX7	258.650678471842	351.603661355864	291.575202587575	24.6643941014932	24.3982178037115	29.1426373447515
ENSG00000100311	PDGFB	34	43	32	39	28	40
ENSG00000100312	ACR	0	0	0	0	2	0
ENSG00000100314	CABP7	20.0405743794617	25.6800402325148	29.3673563929675	2.22934774330118	1.08474215888029	6.51312234942231
ENSG00000100316	RPL3	642	751	713	3910	2322	2946
ENSG00000100319	ZMAT5	20.4307370053812	24.0293009812055	11.7987069004939	45.9421318086179	33.1991149935414	23.5021157352657
ENSG00000100320	RBFOX2	609	726	697	507	355	400
ENSG00000100321	SYNGR1	739	980	846	52	46	39
ENSG00000100324	TAB1	96	85	67	76	70	86
ENSG00000100325	ASCC2	34	44	39.7069216753853	140	86.427451293112	128
ENSG00000100330	MTMR3	197.820356458076	246.834488401453	224.265039627745	185.691516592476	111.23608724384	138.149817882728
ENSG00000100335	MIEF1	93.2092572034621	122	109.168737790264	301.819247453244	159.170881637288	202.598710869521
ENSG00000100336	APOL4	12	12	14	14	10	8
ENSG00000100341	PNPLA5	3	2	2	0	3	1
ENSG00000100342	APOL1	9.40073050889976	12.3939210353731	9.15076586539022	92.7750052750841	67.863353627718	75.6577838236479
ENSG00000100344	PNPLA3	6	5	5	42	36	33
ENSG00000100345	MYH9	435	491	470	2579	1554	2037
ENSG00000100346	CACNA1I	103	134	132	2	6	0
ENSG00000100347	SAMM50	53	48.8418780563821	52	149.136894537008	128.593589762718	113.707608036936
ENSG00000100348	TXN2	27	41	38	78	44.0506004324631	38
ENSG00000100350	FOXRED2	73.8627446610819	107.340220300192	103.082857425985	217.996692639254	105.238421658279	126.582925475633
ENSG00000100351	GRAP2	1	0	1	60	44	44
ENSG00000100353	EIF3D	109.046733315555	123.09988796481	133.114535928271	729	480	627
ENSG00000100354	TNRC6B	580	672.202664557401	587	511.262265598008	314	402.058906197492
ENSG00000100359	SGSM3	125	161	129	177	111	156
ENSG00000100360	IFT27	55	58	54	76	52	60
ENSG00000100362	PVALB	98	129	101	24	17	15
ENSG00000100364	KIAA0930	302.615510304801	359.028209195901	303.737591951901	252.133423481623	160.550526336783	184.049755358835
ENSG00000100365	NCF4	3	7	1	22	17	15
ENSG00000100368	CSF2RB	2	4	4	48	39	38
ENSG00000100372	SLC25A17	38.9260876881639	38	39	118	91	110
ENSG00000100373	UPK3A	0	0	0	2	1	0
ENSG00000100376	FAM118A	55.2906356338602	51.4672027667343	52	107.726809629506	66.069451404054	96.172884323268
ENSG00000100379	KCTD17	44	70	70	31	17	14
ENSG00000100380	ST13	389.292591525286	476.229548980037	459.493743770843	882.187359461156	631.567662701389	759
ENSG00000100385	IL2RB	1	0	0	4	6	4
ENSG00000100387	RBX1	48	68	60	126	75	86
ENSG00000100393	EP300	312	406.688668054891	407.631427556851	569	336.488529679412	404
ENSG00000100395	L3MBTL2	108.190941984033	128.638588474652	98.1967491458685	149.89798128735	108.33085910417	102.367318629166
ENSG00000100399	CHADL	35	40	40	2.03334578442812	3	1
ENSG00000100401	RANGAP1	251.152450302031	309	257	444.040021993736	280.03102430857	380
ENSG00000100403	ZC3H7B	414.684632060464	520.259034044838	473	440.213131729176	280	369.58734013114
ENSG00000100410	PHF5A	33	36	16	135	77	88
ENSG00000100412	ACO2	442.513838339326	531.935629698568	484.806835193522	345.92423058221	241.46243148675	276.59756008455
ENSG00000100413	POLR3H	121.486161660674	116.064370301432	118.193164806478	165.07576941779	90.608355296977	115.40243991545
ENSG00000100416	TRMU	61	76	73	182	108	136
ENSG00000100417	PMM1	38.8405776148353	46.6318931764102	60.8173931660731	63	34	29
ENSG00000100418	DESI1	131.556120061329	188.758799353031	160.310775954322	181.913362900897	136.704532698185	132.706570455288
ENSG00000100422	CERK	206.53729854053	247.453390113242	264.353527120801	293.726383081005	185.088313751562	239.38065420252
ENSG00000100425	BRD1	91	107	97	178	117	152
ENSG00000100426	ZBED4	51	66	74	190	151	152
ENSG00000100427	MLC1	293	315	303	13	12	12
ENSG00000100429	HDAC10	20.9984231921826	30.7432765665814	31.8032790761551	68.3880539522642	47.6139802889859	58.990100069063
ENSG00000128159	TUBGCP6	244.836703200271	278.158271965725	233.595974726347	274.157299691604	165.993783186957	197.997921856628
ENSG00000128165	ADM2	0	2	2.05500516902752	28.5847718804996	24.5589047910474	28
ENSG00000128185	DGCR6L	52.9906514813819	46.0368083218797	39.026795120171	100.217044228426	51.6286978165898	89.3730931647991
ENSG00000128191	DGCR8	86	107	74	271	178	227
ENSG00000128203	ASPHD2	57.4193093738413	71.8354701703811	101	23	15	27
ENSG00000128218	VPREB3	0	0	0	0	0	3
ENSG00000128228	SDF2L1	5	14	2	51	33	43
ENSG00000128242	GAL3ST1	18	18	19	5	6	3
ENSG00000128245	YWHAH	1018	1351	1131	335	217	284
ENSG00000128250	RFPL1	0	4.75358929910813	2.73727996268447	0	0	0
ENSG00000128253	RFPL2	8	3	11	1	1	0
ENSG00000128254	C22orf24	0	4	4	4	1	1
ENSG00000128262	POM121L9P	1.06190849618512	5.53948054009245	2.70328034757687	0.5	2.07075288571602	1.33398881318356
ENSG00000128266	GNAZ	230	255	217	34	18	26
ENSG00000128268	MGAT3	254	319	268	31	15	24
ENSG00000128271	ADORA2A	11.7967549906502	20.6432507856229	8.73156949554481	29	5.72332172322626	0
ENSG00000128272	ATF4	288	349	303	1316	798	1034
ENSG00000128274	A4GALT	8	5	2	34	22	22
ENSG00000128276	RFPL3	0	0	0	0	0	0
ENSG00000128283	CDC42EP1	65	98	62	138	76	119
ENSG00000128284	APOL3	9	5	13	36	34	19
ENSG00000128285	MCHR1	12	21	17	2	3	2
ENSG00000128294	TPST2	39.2695637908378	40.4745753446175	43.2350880479758	88.0550823029706	55.787039216183	86.8953664053801
ENSG00000128298	BAIAP2L2	4	16	8	17	7	7
ENSG00000128309	MPST	36.7217371501404	36.0678977980864	35.9678884548307	135.623379361533	83.1471377617735	120.798483763238
ENSG00000128310	GALR3	0	0	2	1	1	0
ENSG00000128311	TST	18	20	18	85	57	48
ENSG00000128313	APOL5	0	0	1	0	0	0
ENSG00000128322	IGLL1	0	0	0	0	0	2
ENSG00000128335	APOL2	108.34939486802	150.01653026872	130.847391849201	141.306150586729	108.705639393855	107.239494090339
ENSG00000128340	RAC2	8	7	5	110	77	91
ENSG00000128342	LIF	2	3	3	153	94	105
ENSG00000128346	C22orf23	6.60894892848845	3.85755310586832	4.72222681771855	16.3605951073064	10.4271210252025	8.58641751563125
ENSG00000128383	APOBEC3A	1.3794164008256	0	0	1.26668273292948	2.26254238824245	2.93787034224431
ENSG00000128394	APOBEC3F	1	1.73707697738684	0	8.7706910926504	9.83988346606842	12.1847624323412
ENSG00000128408	RIBC2	0	4	1	12	10	4
ENSG00000130487	KLHDC7B	0	0	1	3	8	1
ENSG00000130489	SCO2	9.62269435784758	33.6635193096782	18.2671002776963	42.4505296168884	25.8044394372855	41.3965742091894
ENSG00000130538	OR11H1	0	0	0	0	0	0
ENSG00000130540	SULT4A1	286	329	284	5	7	3
ENSG00000130638	ATXN10	204.838907903398	260.85991397368	250.92950017047	205.66604603334	159.713746040112	175.780085050991
ENSG00000130943	PKDREJ	6	6	7	8	12	8
ENSG00000131100	ATP6V1E1	394	454.040465168388	399.15791353717	245.751849468554	179	203.07468294191
ENSG00000133422	MORC2	82.8437575564281	92.7386998339462	60.3729977961332	158.745159361595	108.501488112085	161
ENSG00000133424	LARGE1	173.413201706814	208.566053431591	195.876949750821	84.2134577222356	58.5600264607067	80
ENSG00000133433	GSTT2B	8	7.99992923356478	7	16	8	10
ENSG00000133454	MYO18B	0	0	0	81	85	69
ENSG00000133460	SLC2A11	64.5104445345729	81.2193161867819	53.0721385575853	35.5694942657353	58.2254933023608	44.6913549021909
ENSG00000133466	C1QTNF6	13.4027999093397	7.15812194361795	12	96.0347085751037	71.6584845918245	74
ENSG00000133475	GGT2	0	0	0	0	0	0
ENSG00000133477	FAM83F	3.00791487747408	10.6123000518706	12	37.8575215900519	31.7117566241897	25.2598556862738
ENSG00000133488	SEC14L4	0	2	2.03157062458773	3.09813680314917	3.06193306104889	6.58411917528216
ENSG00000133519	ZDHHC8P1	26.8566249204134	21.2828286771221	16.0545190249957	4.218680127971	2	4
ENSG00000138867	GUCD1	62	62.0000001084543	61	373.148950419682	205.393819867181	277.243959388152
ENSG00000138892	TTLL8	0	0	0	0	0	1
ENSG00000138942	RNF185	62.9208434538016	110	81	118	92.7780817727382	102.405253596093
ENSG00000138944	KIAA1644	152	208	179	165.863892374112	113	133
ENSG00000138964	PARVG	16	14	11.5690552195336	28.681602465007	26.6153358110038	16.4065344629491
