gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000159307	SCUBE1	1.01648823779813	7.17914429873292	4.21341619764797	12.040659405773	14.3951971186521	8.68963591835488
ENSG00000159496	RGL4	15.6900513973046	29.9214705673916	23.9869296545081	15.0585607882999	16.3457003965715	9.18482379158786
ENSG00000159873	CCDC117	69	74	56.153704702664	251.853603918429	173.405776660776	173.639924809844
ENSG00000159958	TNFRSF13C	5.14379414214934	3.00674675338317	6	13.6489247124257	13.847492986874	14.2383667387214
ENSG00000161103	AC008132.13	0	4.43292593408824	4.05191600083178	6.3124220115309	13.2854801753066	2.85362948390942
ENSG00000161132	XXbac-B444P24.10	0	0	0	0	2	0
ENSG00000161133	USP41	0	0	0	2.95945674658357	4.88113182603056	0
ENSG00000161149	TUBA3FP	5.93467879625529	5.38827917096333	8.61154194643166	8.32671546361543	11.2313967563777	10.2841918335389
ENSG00000161179	YDJC	18	28	23	148	80	119
ENSG00000161180	CCDC116	2	0	1	5	3	2
ENSG00000166862	CACNG2	33	34	47	0	0	0
ENSG00000166897	ELFN2	113	145	120	19	14.994592612508	23.093398935396
ENSG00000167037	SGSM1	144.225733060733	184.677820996079	154.11883082077	7.91033564666696	17.7839678482878	12.4287031179353
ENSG00000167065	DUSP18	10.8416839919963	19.8184200745692	15.179699166307	17.9354186958705	19.0713601696147	10.028441187657
ENSG00000167074	TEF	327	377	337	42	34	26
ENSG00000167077	MEI1	1	6	2	7	7	2
ENSG00000168135	KCNJ4	64	81	57	2	1	3
ENSG00000169184	MN1	44	34	31	118	86	123
ENSG00000169314	C22orf15	2	7	7	4	2	5
ENSG00000169548	ZNF280A	0	0	0	10	10	14
ENSG00000169575	VPREB1	0	0	0	1	0	1
ENSG00000169635	HIC2	26	24	28	201	106	137
ENSG00000169662	BCRP6	0	0	0	0	0	0
ENSG00000169668	BCRP2	3.09948192819042	3.80353988967815	1.61851318154166	2.35032175191719	5.20367121743739	4.1093050700216
ENSG00000170638	TRABD	38.4325352624159	49	37.9826849166487	114.57856486986	83	95.8470703066066
ENSG00000172250	SERHL	3.56372232701209	5.75837988305928	5.16902273896093	1.40028146873107	0.760094049244416	0
ENSG00000172346	CSDC2	73.1594223851647	92.3681068235898	62.1826068339269	6	5	0
ENSG00000172404	DNAJB7	3	5.4917034711723	0	2.21742556004077	1.19966970981641	0
ENSG00000172912	COX6B1P3	0	0	0	1	0	0
ENSG00000172967	XKR3	0	0	0	3	4	8
ENSG00000175329	ISX	0	0	0	5	4	1
ENSG00000176177	ENTHD1	0	0	0	2	2	3
ENSG00000176635	HORMAD2	0	0	0	1	4	0
ENSG00000177096	FAM109B	8	3	4	6	4	6
ENSG00000177663	IL17RA	58	68.0815722880662	59	95.308011733532	73.7430789886472	86.2944510198539
ENSG00000177989	ODF3B	9	8.99999998286963	6	9.26569456549426	12	8.34314415158396
ENSG00000177993	ZNRF3-AS1	11.0336234607943	4.23598364486824	4.10160520890899	18.7829873508089	11.3269623120091	5.003695083927
ENSG00000178026	LRRC75B	19	29	25	21	24	23
ENSG00000178248	AP000345.1	0	0	1	0	1	0
ENSG00000178803	ADORA2A-AS1	2.01124795692036	4	6.01428141696369	6.02915331499642	9.43403484040206	3.02759810004685
ENSG00000179750	APOBEC3B	1	0	0	36.0052626501036	35.4766593849543	30.1635295371659
ENSG00000180150	HMGN2P9	0	0	0	0	0	0
ENSG00000180957	PITPNB	79	91	63	109	84	86
ENSG00000181123	RP4-539M6.14	0	0	1	1	2	0
ENSG00000182057	OGFRP1	0	3	1	11	5	6
ENSG00000182257	PRR34	9.02874702636091	13	15.3277260025977	8.45780437374523	4.96970198875726	4.5109020294358
ENSG00000182351	CRIP1P4	0	0	0	0	1	0
ENSG00000182541	LIMK2	91	114	101	106	65	91
ENSG00000182824	AC008132.15	1	0	0	2	4	0
ENSG00000182841	RRP7BP	54.0151600917399	65.4867019510545	50.1951942606437	88.5119504438924	75.6205611596669	72.8534790456629
ENSG00000182858	ALG12	32.292443956517	49.8545251305246	61.226300340603	86.1231941813082	42.8658489730289	48.807952466196
ENSG00000182902	SLC25A18	102.285988278515	121.596640964193	79.1736187483607	5	8.25715542195512	7.22018709806143
ENSG00000182944	EWSR1	337	349	350	894	646	814
ENSG00000183066	WBP2NL	15.0165059526117	15	8	8.27832448966946	13.4599986157587	5.41627077988166
ENSG00000183169	POM121L1P	8.89936084843079	5.46051945990755	0	1	2	0
ENSG00000183172	SMDT1	25	40	34	26	14	25
ENSG00000183246	RIMBP3C	2	0	0	10.596351944719	3.94841771292991	0
ENSG00000183307	CECR6	25	45	31	8	5	4
ENSG00000183506	PI4KAP2	59.1517188553998	75.9877065895701	64.5988913787143	191.281126100431	127.602037201163	139.89346072451
ENSG00000183530	PRR14L	217	266	231	410	285	327
ENSG00000183569	SERHL2	13.0502720738194	14.9971366080298	23.1665526254179	24.635690797293	18.2801459842454	20.6082142770931
ENSG00000183579	ZNRF3	96.4172085815902	101.26987344988	101.932707034569	93.3082617558047	87	81.0817314609429
ENSG00000183597	TANGO2	60.0189457121654	75.9255263331306	70.4434307383736	109.145606110391	67.7847455579186	60.2770324100274
ENSG00000183628	DGCR6	77.1395740754126	110.824298405341	84.7435306611789	26.3620865525143	17.63687822868	27.9638308833933
ENSG00000183741	CBX6	725	860	818	350	233	293
ENSG00000183762	KREMEN1	53.9309436664626	62.7708184951849	36.849802732961	78.0471358558588	63.7350847458	79.4257525108427
ENSG00000183765	CHEK2	1	6	4.55278795704062	97.1412632590175	81.9614841375025	96.4935307031263
ENSG00000183773	AIFM3	87	82	105	5.22572452129222	10	9
ENSG00000183785	TUBA8	79.1499639914463	89.1104635778012	100.96694057876	5.63460753042089	4.03225418803359	2.0535987504539
ENSG00000183822	CTA-833B7.2	0	0	0	1	4	1
ENSG00000183864	TOB2	198	273	194	165	112	139
ENSG00000183963	SMTN	39.4937124946954	51.0559583155264	44.1324795078056	140.308799895826	91.4676927832577	142.985495906413
ENSG00000184058	TBX1	1	0	2.73667537883809	11.8357523615027	9	6.21416465099426
ENSG00000184068	RP5-821D11.7	13.2518687683844	15.5722535046081	9.26871047500327	34.8592839490007	15.421468341791	20.0899974566797
ENSG00000184076	UQCR10	80	94	100	184	94	133
ENSG00000184113	CLDN5	56	83	55	2	2	0
ENSG00000184117	NIPSNAP1	109	128	127	306	196	238
ENSG00000184164	CRELD2	29	39.4644040677445	43.0825474285541	71.3585490376491	63	53
ENSG00000184208	C22orf46	33	34	32	55	45	49.2565218939908
ENSG00000184319	RPL23AP82	47.8815892732298	62	64	36	25	41
ENSG00000184381	PLA2G6	72	66.9198640325592	78.9526214275951	95.8205530982	56.3257504586287	65.6784149143311
ENSG00000184436	THAP7	35	57	41	93	72	85
ENSG00000184459	BPIFC	0	0	0	0	2	0
ENSG00000184470	TXNRD2	55.655005595177	59.4772448297307	43	87.2607642659113	72.9068631109717	73.3703288675049
ENSG00000184571	PIWIL3	0	0	0	2	3	1.06098374261513
ENSG00000184624	ZNF72P	0	0	0	0	1	0
ENSG00000184702	SEPT5	581	751.099138651459	656.999049880307	165.565169690338	113	120.948056212962
ENSG00000184708	EIF4ENIF1	107.465038061143	120.363158641036	110.978958643605	95.2602449522856	85.3600185459669	84.8395159945568
ENSG00000184792	OSBP2	113	136	93	111	54.5229693235649	79
ENSG00000184949	FAM227A	21.5414814221858	17.8028066951658	24.8924661715434	53.0208113202825	56.8799897123314	33.3821529694506
ENSG00000184979	USP18	5	8	4	32.0405432534164	19.1188681739694	20
ENSG00000184983	NDUFA6	65	99	79	162	105	124
ENSG00000185022	MAFF	33.7238648526087	34.0492792767578	20.3329325624166	91.5876997209405	67.4154266343761	61.6060565533696
ENSG00000185065	AC000068.5	5.20108671210123	5	1.03509928825769	8	8	5.16686623013732
ENSG00000185133	INPP5J	57	77	56	7	8	12
ENSG00000185252	ZNF74	40.819908724411	42.0244666980267	46.1808039720613	107.012421493415	80	96.8113845182683
ENSG00000185264	TEX33	0	0	0	0	0	0
ENSG00000185339	TCN2	19	25	24	56	45	41
ENSG00000185340	GAS2L1	70	73	63	29	22	33
ENSG00000185386	MAPK11	62	95	79	24	19	26
ENSG00000185608	MRPL40	29	36.9420814686895	30	110.371494109607	68.3072248385441	93.5439638057646
ENSG00000185651	UBE2L3	206	236	195	461	299	342
ENSG00000185666	SYN3	70	106	76	12	12	8
ENSG00000185686	PRAME	0	0	0	797	459	587
ENSG00000185721	DRG1	81	107	93	186	139	148
ENSG00000185837	CECR5-AS1	0	2	2	2	2	0
ENSG00000185838	GNB1L	15.5740454832026	20.5674554546844	8.27242664546158	45.1161116888467	41.279397016269	37.83089816633
ENSG00000186575	NF2	201.991920636964	266.438570819636	232.822944939927	434.888196711579	309.421966310673	338.361919183953
ENSG00000186654	PRR5	12.2517049999808	11.8307410488068	7	30.416435148432	28	21.4288035258908
ENSG00000186716	BCR	245.683305494822	380.607890206624	309.793893324843	329.290394299082	209.03431428747	267.049592548226
ENSG00000186732	MPPED1	115	150	136	1	3	3
ENSG00000186951	PPARA	80.0263353567293	107.818814175156	91.2880132822816	203.373863133716	155.01391244201	146.232829399934
ENSG00000186976	EFCAB6	34	44	34	10	6	4
ENSG00000186998	EMID1	11	19	28	10	6	7
ENSG00000187012	LINC00207	0	0	0	0	2	0
ENSG00000187045	TMPRSS6	0	3	0	4	4	3
ENSG00000187051	RPS19BP1	70	90.2605840939158	75	129	92.038877193997	92.0565351557544
ENSG00000187792	ZNF70	28.4509843711347	59.3662333426292	34.8027009024481	88.7671458947504	65.9505512161292	50.6521663449157
ENSG00000187860	CCDC157	5.6889234364129	22.8283983501717	16.2271272510397	21.7131364516816	15.1873254342843	10.7194463577281
ENSG00000187905	LRRC74B	4.23061567212337	9.03997697681222	6.01933914717316	10.1425016204416	7.25407165532859	5.22382278322958
ENSG00000187979	AC008079.9	0	0	0	0	0	0
ENSG00000188064	WNT7B	8	14.4137502679508	9.64053605998987	11.884581809748	17.1435250688501	19.5844551955304
ENSG00000188078	RP5-1119A7.11	0	0	0	0	0	1
ENSG00000188130	MAPK12	65.0405419358621	60.5365124530327	63.3941087881788	116.478969925955	81.5821285390178	119.167936477423
ENSG00000188263	IL17REL	0	1	2	0	4	1
ENSG00000188280	AC007731.1	0	0	0	0	1.49690112168514	0.00081364461075392
ENSG00000188511	C22orf34	1	6	3	35.637773212826	24.7464466661085	25.3611273349713
ENSG00000188636	LDOC1L	172	260	173	231	148	175
ENSG00000188677	PARVB	76.8372733950815	94.5718061122311	75.6790169701093	185.214413071476	159.188788056312	158.394517702445
ENSG00000189060	H1F0	106	144	111	248	160	186
ENSG00000189269	DRICH1	0	1	1	0	3	2.48228061246584
ENSG00000189295	ANKRD62P1-PARP4P3	0	0	0	4.75305153938799	3	1.050846001809
ENSG00000189306	RRP7A	72.4331022698274	113.434162221778	108.800773463417	198.670770881505	114.309039149304	151.208610333386
ENSG00000196236	XPNPEP3	38.1645726753757	50.9734272919762	44.1478651417584	168.11186051481	124.300870422127	135.202430234971
ENSG00000196419	XRCC6	364	413	375	1420	958	1114
ENSG00000196431	CRYBA4	1	0	0	0	1	1
ENSG00000196576	PLXNB2	232	291	242	451	272	357
ENSG00000196588	MKL1	135	128	97	130	76	90
ENSG00000197077	KIAA1671	131	160.721006869674	137.155022635535	166.651223419355	97.6903200257398	145.949559717302
ENSG00000197182	MIRLET7BHG	78.1973792379063	125	82.3812033231117	62	47.113256734711	44.651987760106
ENSG00000197210	KB-1592A4.15	2.59235578420467	3.19859480517069	0	4.97109917488348	2.21959250839959	0
ENSG00000197421	GGT3P	0	0	1.08565370806428	0	1	1.02084162349264
ENSG00000197549	PRAMENP	0	0	0	0	1	0
ENSG00000198062	POTEH	0	0	2.5912961523849	8.49700317014002	8	12
ENSG00000198089	SFI1	113.248914420263	122.253559387992	109.988689418731	139.367276222836	109.401753005445	127.487639233428
ENSG00000198125	MB	0	1	0	9	8	8
ENSG00000198355	PIM3	46	57	55	152	102	113
ENSG00000198445	CCT8L2	0	0	0	1	2	0
ENSG00000198792	TMEM184B	203	236	214	185	140	167
ENSG00000198832	SELM	81.9190436051685	82.6368413589641	78.4885597182235	28.086158029475	22.5071724749434	17.1800408951403
ENSG00000198911	SREBF2	490.788457184933	661.688416637579	560.836648842661	599	368.676555227059	517.674161541923
ENSG00000198951	NAGA	26	41	51	143	104	131
ENSG00000199248	RNU6-28P	0	0	0	0	1	1
ENSG00000199515	Y_RNA	0	0	0	0	0	0
ENSG00000199695	RNU6-1128P	0	0	0	0	1	0
ENSG00000199783	SNORD56	0	0	0	0	0	0
ENSG00000199797	Y_RNA	0	0	0	0	0	0
ENSG00000199865	RNU6-495P	0	1	0	0	0	0
ENSG00000200057	RN7SKP63	0	0	0	0	0	0
ENSG00000200332	Y_RNA	0	0	0	0	0	0
ENSG00000200443	RNU6-1066P	0	0	0	0	0	0
ENSG00000200448	Y_RNA	0	0	0	0	0	0
ENSG00000200683	RNU6-379P	0	0	0	0	0	1
ENSG00000200871	RNU6-810P	1	0	0	0	0	0
ENSG00000200976	Y_RNA	0	0	0	0	0	0
ENSG00000200985	RNA5SP493	0	0	0	1	3	1
ENSG00000201078	RN7SKP214	0	0	0	0	0	0
ENSG00000201209	SNORD42	0	0	0	0	0	0
ENSG00000201916	Y_RNA	0	0	0	0	0	0
ENSG00000202019	Y_RNA	0	0	0	0	1	0
ENSG00000202058	RN7SKP80	282	312	227	243	402	370
ENSG00000203280	CTA-221G9.12	5.28144067377973	3.58396209885647	3	6	3.16649484983754	1
ENSG00000203416	FAM32BP	0	1	0	0	0	0
ENSG00000203527	Z99756.1	3	0	1.02256435877137	1	3	1.28978917838636
ENSG00000203618	GP1BB	0	2.90086134854147	0.000950119693440092	1.43483030966243	0	24.0519437870379
ENSG00000205559	CHKB-AS1	5	1	3	1	1	1
ENSG00000205560	CPT1B	31.7533331159785	45	45.7733674430089	86.2658151779747	54.1977970027047	69.2294631312501
ENSG00000205593	DENND6B	70.0600309987231	113.78211492099	77	40.9028158685022	21.8851669796855	23.7415293925269
ENSG00000205632	LINC01310	8	9	6	0	9	1
ENSG00000205634	LINC00898	7	6	1	5	3	1
ENSG00000205643	CDPF1	15	12	9	25	10	19
ENSG00000205702	CYP2D7	6.37260646076812	11.7788683516868	5	2	4	10.7232319030495
ENSG00000205704	LINC00634	24	14	20	0	1	0
ENSG00000205853	RFPL3S	2	3.01817176833187	2	0	1	3
ENSG00000205856	C22orf42	0	2	0	0	2	2
ENSG00000206028	CTA-373H7.7	8.75907298149606	31.3305041870471	6.62017885757719	4.19125288588267	0	7.17281347247881
ENSG00000206066	IGLL3P	0	0	0	0	0	0
ENSG00000206069	TMEM211	0	0	1	0	1	0
ENSG00000206090	AP000350.7	0	0	0	0	0	0
ENSG00000206140	TMEM191C	7.78239378914952	8.4790302783485	10.3984619837884	8.4488360144837	13.8514382864947	10.5669399373862
ENSG00000206142	KB-1183D5.13	2	0	0	0	3	0.383033801923664
ENSG00000206145	P2RX6P	3	2	2	0	1	2
ENSG00000206195	DUXAP8	12.1158077032251	6	9.99999997433346	247.50244987768	192.686653822352	208.871454995992
ENSG00000206203	TSSK2	0	0	1.09857755610361e-08	0.76691296376739	0	0
ENSG00000206615	RNU6-338P	0	0	0	0	0	0
ENSG00000206739	Y_RNA	1	0	0	1	1	2
ENSG00000206813	Y_RNA	0	0	0	0	0	0
ENSG00000206841	RNU6-409P	0	0	0	0	0	0
ENSG00000207227	RNU6-900P	0	0	0	0	0	0
ENSG00000207343	RNU6-225P	0	0	0	0	0	0
ENSG00000207455	RNU6-331P	0	0	0	0	0	0
ENSG00000207457	RNU6-476P	0	0	0	2	1	0
ENSG00000207575	MIR649	0	0	0	0	0	1
ENSG00000207696	MIR659	0	0	0	1	0	0
ENSG00000207751	MIR130B	2	0	0	8.30319915071937	2.14144719347742	10.4673128850044
ENSG00000207780	MIR648	0	0	3	0	0	0
ENSG00000207932	MIR33A	0	1	1	0	0	0
ENSG00000208023	MIR185	0	0	0	0	0	0
ENSG00000209480	SNORD83B	0	0	0	0	0	0
ENSG00000209482	SNORD83A	2	0	0	4	4	2
ENSG00000211637	IGLV4-69	0	0	0	0	0	0
ENSG00000211638	IGLV8-61	0	0	0	0	0	0
ENSG00000211639	IGLV4-60	0	0	0	0	0	0
ENSG00000211640	IGLV6-57	0	0	0	1	0	0
ENSG00000211641	IGLV11-55	0	0	0	0	0	0
ENSG00000211642	IGLV10-54	0	0	0	0	0	0
ENSG00000211643	IGLV5-52	0	2.90816967756488	2.07354257055514	0	0.762952016889912	1.38434751416487
ENSG00000211644	IGLV1-51	2	3.50830399222754	1	0	1.35572468026802	0
ENSG00000211645	IGLV1-50	1	3	0	0	0	0
ENSG00000211647	IGLV5-48	0	0	0	0	0	0
ENSG00000211648	IGLV1-47	0	0	0	0	0	0
ENSG00000211649	IGLV7-46	0	0	0	0	0	0
ENSG00000211650	IGLV5-45	0	0	0	0	0	0
ENSG00000211651	IGLV1-44	0	0	0	0	0	0
ENSG00000211652	IGLV7-43	0	0	0	0	0	0
ENSG00000211653	IGLV1-40	0	0	0	0	0	0
ENSG00000211654	IGLV5-37	0	0	0	0	0	0
ENSG00000211655	IGLV1-36	0	0	0	0	1	0
ENSG00000211656	IGLV2-33	0	0	0	0	0	0
ENSG00000211657	IGLV3-32	0	0	0	0	0	0
ENSG00000211658	IGLV3-27	0	0	0	2	0	0
ENSG00000211659	IGLV3-25	0	0	0	0	2	0
ENSG00000211660	IGLV2-23	0	0	0	0	0	0
ENSG00000211661	IGLV3-22	0	0	0	0	0	0
ENSG00000211662	IGLV3-21	0	0	0	0	0	0
ENSG00000211663	IGLV3-19	0	0	0	0	1	0
ENSG00000211664	IGLV2-18	0	0	0	0	0	0
ENSG00000211665	IGLV3-16	0	0	0	0	0	0
ENSG00000211666	IGLV2-14	0	0	0	12	6	9
ENSG00000211667	IGLV3-12	0	0	0	0	0	0
ENSG00000211668	IGLV2-11	0	0	0	0	0	0
ENSG00000211669	IGLV3-10	0	0	0	0	0	0
ENSG00000211670	IGLV3-9	0	0	0	0	1	0
ENSG00000211672	IGLV4-3	0	0	0	0	0	0
ENSG00000211673	IGLV3-1	0	0	0	0	0	0
ENSG00000211674	IGLJ1	0	0	0	0	0	0
ENSG00000211675	IGLC1	1	0	0	0	0	0
ENSG00000211676	IGLJ2	0	0	0	0	0	0
ENSG00000211677	IGLC2	1	0	0	2477.68306922435	1634.87081339713	1959.87387387387
ENSG00000211678	IGLJ3	0	0	0	0	0	0
ENSG00000211679	IGLC3	0	0	0	373.316930775646	222.129186602871	336.126126126126
ENSG00000211680	IGLJ4	0	0	0	0	0	0
ENSG00000211681	IGLJ5	0	0	0	0	0	0
ENSG00000211682	IGLJ6	0	0	0	0	0	0
ENSG00000211683	KB-1572G7.3	1	3	1.08215484592174	3	2	2.07336904187843
ENSG00000211684	IGLJ7	0	0	0	0	0	0
ENSG00000211685	IGLC7	0	0	0	7	4	4
ENSG00000212102	MIR301B	0	0	0	0	0	0
ENSG00000212216	RNU6-816P	0	0	0	0	0	0
ENSG00000212542	RNA5SP496	0	0	0	0	0	0
ENSG00000212569	Y_RNA	0	0	0	0	0	0
ENSG00000212939	RP1-29C18.10	1.04784284141597	0	2.00785506577438	13.1123383251194	20.2293660222552	19.108003087231
ENSG00000213279	RP1-29C18.9	0	4.05763428979041	1	10	3.12655988286346	7
ENSG00000213683	AC002056.3	0	0	0	0	0	0
ENSG00000213707	HMGB1P10	2	3	2	9	10	6
ENSG00000213727	LA16c-60G3.7	0	0	0	0	0	0
ENSG00000213752	CTA-268H5.9	0	0	0	0	0	0
ENSG00000213790	OLA1P1	1	0	3	2	0	0
ENSG00000213857	RP11-12M9.4	0	0	0	0	0	0
ENSG00000213888	LINC01521	13	16	16.1716627330148	11.671494771873	9	7
ENSG00000213923	CSNK1E	216.289086663801	220.909815218291	217.952365417496	563.761153413673	328.893381003846	424.707121323294
ENSG00000214076	CPSF1P1	42	45.4385467482224	44.2038471118112	7	12	10
ENSG00000214093	RP11-247I13.3	0	1	1	3	1	3
ENSG00000214125	RP3-412A9.15	0	0	0	0	0	0
ENSG00000214161	SDC4P	0	0	0	0	0	0
ENSG00000214491	SEC14L6	3.01629080145922	17.438120490658	3.01234026964973	4.39921973768307	12.1691494888855	7.04945400199585
ENSG00000214526	AP000343.1	0	2	0	0	0	0
ENSG00000214727	RPL5P35	0	0	0	0	1	0
ENSG00000215012	C22orf29	87.8706646416889	128.432544545316	100.787869360301	214.176984372102	154.000009390799	167.003177179441
ENSG00000215193	PEX26	152.595563645432	187.332918319777	150.032221943969	231.278800585608	162.254016513225	210.27621344965
ENSG00000215268	LA16c-60G3.8	0	0	0	0	1	0
ENSG00000215270	LA16c-60H5.7	0	0	0	10	6	6
ENSG00000215333	KRT18P23	0	0	0	0	2	0
ENSG00000215347	SLC25A5P1	3	0	2	2	2.29827867587087	3.62368273370371
ENSG00000215403	LL22NC01-81G9.3	0	0	0	0	0	0
ENSG00000215456	BCRP4	0	0	0	0	0	0
ENSG00000215464	AP000354.2	0	0	0	0	1	0
ENSG00000215478	CES5AP1	1	2	1	0	1	0
ENSG00000215481	BCRP3	1.71231349725192	1.04276709708853	2	5.5	3.13771442161839	5.20850017430309
ENSG00000215493	XXbac-B562F10.11	4	8	12	10	5	3
ENSG00000215498	FAM230B	0	1	2	2	4.50309887831486	1.61615255346558
ENSG00000215544	BCRP7	0	0	0.638116611182876	0	0	0
ENSG00000215568	GAB4	0	0	0	0	0	0
ENSG00000215771	LRRC37A14P	0	1	0	0	0	1
ENSG00000217261	POM121L4P	0	0	0	0	0	0
ENSG00000217442	SYCE3	0	0	1	0	0	0
ENSG00000218357	LL22NC03-75H12.2	0	0	0	0	1	0
ENSG00000218537	MIF-AS1	9.24763159502485	1.20420448273762	5.68477443190166	9.63005064562372	12.3157610727222	13.033050077017
ENSG00000219438	FAM19A5	133	161	147	18	16	14
ENSG00000220248	ZNF402P	0	0	0	1	1	0
ENSG00000220702	RP1-32I10.10	0	0	0	0	0	0
ENSG00000220891	LL22NC03-63E9.3	2	4	3.10952381779338	5	3.52316765078318	1
ENSG00000221039	MIR1286	0	3	0	0	0	0
ENSG00000221598	MIR1249	0	0	2	0	1	0
ENSG00000221760	MIR548J	0	0	0	2	0	0
ENSG00000221890	NPTXR	387.138176253289	440.759864966923	388.049357544646	71.0516441828666	60.734348325628	49.9833749151296
ENSG00000221963	APOL6	63.718913278191	55.982859116503	56.2111211399772	332.75699596351	198.752450957716	249.644370996362
ENSG00000222037	IGLC6	0	0	0	0	0	0
ENSG00000222044	RP5-1039K5.16	6	3	7	4	7	0
ENSG00000222352	RN7SKP221	0	0	0	0	0	0
ENSG00000222585	RNA5SP494	0	0	0	0	0	0
ENSG00000222630	RN7SKP131	0	0	0	0	0	0
ENSG00000222698	Y_RNA	0	0	0	0	0	0
ENSG00000222915	RNU6-564P	1	1	0	0	0	0
ENSG00000223056	RN7SKP169	0	0	0	0	0	0
ENSG00000223142	RN7SKP252	0	0	0	0	0	0
ENSG00000223350	IGLV9-49	0	0	0	0	1	0
ENSG00000223461	AC004471.9	5	3	3	3	3	5
ENSG00000223553	SMPD4P1	2.01769937204627	4.04003833373923	1.01158747417324	1.00895252316793	3	1.00408939089079
ENSG00000223679	AP000362.1	0	0	0	0	0	0
ENSG00000223695	RP4-633O19__A.1	1	1	1	2	0	0
ENSG00000223704	LINC01422	3	6	7	5	11	8
ENSG00000223726	CTA-929C8.7	0	0	0	0	0	0
ENSG00000223730	RP1-127B20.4	1	1	0	1	1	0
ENSG00000223831	RP1-56J10.8	0	0	0	0	0	0
ENSG00000223843	EFCAB6-AS1	2	3	1.00632259129651	0	2.02159286314504	0
ENSG00000223875	NBEAP3	0	0	0	5	5	3
ENSG00000223999	LL22NC03-102D1.18	0	0	0	0	0	0
ENSG00000224003	YES1P1	3	5	4	9	4	4
ENSG00000224027	RP1-231P7P.1	0	0	0	0	1	0
