gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000224050	RP1-90G24.6	1	1	3	0	0	0
ENSG00000224086	LL22NC03-86G7.1	51.4604684402492	79.3539310615011	43.2596751984875	117.556192780672	130.55325450833	116.121088213381
ENSG00000224124	POM121L10P	0	0	0	0.5	0	0
ENSG00000224144	ASH2LP1	0	0	0	0	0	0
ENSG00000224192	RP11-259P1.1	2	4	2	0	0	0
ENSG00000224205	AP000351.4	0	1	0	0	0	0
ENSG00000224256	CTA-292E10.7	0	0	0	0	0	0
ENSG00000224271	RP11-191L9.4	7	8	7	27	26	19
ENSG00000224277	AP000345.2	0	0	0	0	2	0
ENSG00000224279	RP1-199H16.6	0	0	0	0	0	0
ENSG00000224334	AP000357.4	0	0	0	0	1	0
ENSG00000224404	LL22NC03-13G6.2	0	1	2	0	0	0
ENSG00000224435	NF1P6	0	0	0	1	3	0
ENSG00000224465	SOCS2P2	0	0	0	0	1	0
ENSG00000224688	E2F6P2	0	1	0	0	0	0
ENSG00000224715	CITF22-49D8.1	0	2	0	0	1	0
ENSG00000224794	RP3-333H23.8	0	0	1.36215931580568	1.12919545515721	0	1.00716734776731
ENSG00000224806	ARL5AP4	0	0	0	0	0	0
ENSG00000224856	RP4-796I17.5	0	1	0	0	0	1
ENSG00000224883	CTA-250D10.19	3	3	4	0	0	0
ENSG00000224973	LARGE-AS1	7	6	6	4	4	4
ENSG00000225007	AC000067.1	0	0	0	0	0	0
ENSG00000225098	BCRP1	0	0	0	0	0	0
ENSG00000225225	ARL2BPP10	0	0	0	0	0	0
ENSG00000225255	LINC01297	0	0	0	2	1	0
ENSG00000225282	AP000350.6	1	2	1	3	1	6
ENSG00000225293	ABCD1P4	0	0	0	0	2	0
ENSG00000225335	XXbac-B476C20.9	5.32195947695388	6.66967888811854	4.31042479446255	3.45635357052103	6.15003645624167	7.93880998684519
ENSG00000225413	AP000345.4	0	0	0	3	3	2
ENSG00000225450	RP3-508I15.14	1	2	2	3	0	2
ENSG00000225465	RFPL1S	172.905383172718	161.913510955511	174.097533359802	10.0296942766771	8.64694553029024	6.70149801900051
ENSG00000225480	AC006548.19	0	0	0	0	0	0
ENSG00000225528	RP3-370M22.8	0	1	0	8	0	6.067273112061
ENSG00000225544	KB-1027C11.4	0	1	1	1	0	1
ENSG00000225557	MTCO3P20	0	0	0	0	1	0
ENSG00000225676	RP3-438O4.4	0	0	0	0	2	0
ENSG00000225720	RP4-742C19.12	0	2	0	0	0	0
ENSG00000225724	LL22NC03-80A10.11	0	0	0	0	1	0
ENSG00000225741	LL22NC03-88E1.17	0	0	0	0	0	0
ENSG00000225774	SIRPAP1	0	0	0	0	0	0
ENSG00000225783	MIAT	613.517282057414	680.406574647565	682.319445574268	63.5225133918982	49.1858913856794	58.5579140524002
ENSG00000225867	RP5-1177I5.3	1	1	0	0	0	0
ENSG00000225929	AC000036.4	1	2	1	0	2	0
ENSG00000225971	CTA-85E5.6	0	0	0	0	0	0
ENSG00000226024	COX5BP7	0	1.33834597800521	0	0	0	0
ENSG00000226085	UQCRFS1P1	1	5	6	3	8	4
ENSG00000226142	RPL35P8	0	0	0	0	1	0
ENSG00000226160	LA16c-17H1.3	0	0	0	0	0	0
ENSG00000226169	RP11-375H17.1	0	0	0	0	1	0
ENSG00000226233	RP1-151B14.9	0	0	0	0	0	0
ENSG00000226287	TMEM191A	6.96961705904648	10.1605579090357	3.47072803216977	0	3	6.39866745232742
ENSG00000226328	NUP50-AS1	27.6091357753132	29	33	38.2007620233595	36.047329518095	33.3500996129774
ENSG00000226336	MRPS16P3	0	0	0	0	0	0
ENSG00000226420	IGLV3-4	0	0	0	0	0	0
ENSG00000226444	ACTR3BP6	0	0	0	0	1	0
ENSG00000226450	CYP2D8P	0	1.13944484058032	2	4.38978032340795	5	2.11897169203904
ENSG00000226471	CTA-292E10.6	3.16505866554331	7.7780341317058	1	10	8	14
ENSG00000226474	LA16c-2F2.5	0	0	0	0	0	0
ENSG00000226477	LL22NC03-84E4.11	0	0	0	0	0	0
ENSG00000226534	KB-1183D5.16	0	0	0	0	0	0
ENSG00000226573	CTA-85E5.7	0	0	0	0	0	0
ENSG00000226595	KB-288A10.19	0	0	1	0	0	0
ENSG00000226738	CTA-384D8.31	0	0	0	5	1	0
ENSG00000226741	CTA-929C8.6	0	0	0	0	3	0
ENSG00000226772	CTA-747E2.10	1.37150521611641	0	2	0	0	0
ENSG00000226872	AC002472.11	0	0	1	2.01939651712972	3.02602518274046	0
ENSG00000226885	E2F6P3	0	0	0	0	0	0
ENSG00000226912	ISCA2P1	0	0	0	0	1	0
ENSG00000226954	RP5-983L19.2	1.11125535614814	0	0	0	3.18858324962593	0
ENSG00000226989	AL049758.2	0	1	0	1	0	0
ENSG00000227009	FUNDC2P4	0	0	0	0	0	0
ENSG00000227117	HORMAD2-AS1	2	1	0	1	1.08917009130846	0
ENSG00000227188	MGAT3-AS1	3	8	8	1	1	1
ENSG00000227201	CNN2P1	0	0	0	0	1	0
ENSG00000227367	SLC9B1P4	0	0	0	0	1	0
ENSG00000227370	RP4-669P10.19	1	1	0	4	1	5
ENSG00000227413	RP5-1042K10.12	2	0	2	0	4	0
ENSG00000227484	XX-C283C717.1	0	1	0	1	0	0
ENSG00000227519	CTA-342B11.1	0	0	0	1	0	0
ENSG00000227710	LL22NC03-30E12.13	0	0	0	0	0	0
ENSG00000227755	AP000344.4	0	1	0	1	2	0
ENSG00000227813	RP1-180M12.1	0	1	0	0	0	0
ENSG00000227838	RP1-213J1P__B.1	0	0	0	2	0	1
ENSG00000227880	RP11-46E17.6	0	0	0	0	0	0
ENSG00000227895	ISX-AS1	0	0	0	2	0	1
ENSG00000228039	KB-1125A3.10	0	0	0	0	0	0
ENSG00000228045	DNAJA1P6	0	0	0	0	0	0
ENSG00000228050	TOP3BP1	0	0	0	1.31965299340122	0	2.81611374733129
ENSG00000228122	MTND1P17	0	0	0	0	0	0
ENSG00000228161	LL22NC03-23C6.15	0	0	0	0	0	0
ENSG00000228194	CTA-415G2.2	0	0	0	0	0	0
ENSG00000228274	RP3-508I15.9	16	18.3435405812564	20	15.2040922041305	18	14.4482755878762
ENSG00000228315	GUSBP11	78.8471808816431	60.4513145795743	66.1166828439872	39.1634245151812	17.2639899841143	35.8653104648897
ENSG00000228587	RP1-41P2.7	0	0	0	0	0	0
ENSG00000228599	RPL7P52	2	4	2	3	2	2
ENSG00000228620	RP3-434P1.6	0	0	0	0	0	0
ENSG00000228622	RP1-302D9.1	0	0	0	0	0	0
ENSG00000228719	RP5-1119A7.14	0	0	3	0	0	0
ENSG00000228807	MRPS18CP6	0	0	0	0	0	0
ENSG00000228839	PIK3IP1-AS1	1	1	3	1	0	2
ENSG00000228923	AP000355.2	0	0	0	0	1	0
ENSG00000229027	HSFY1P1	0	0	0	0	0	0
ENSG00000229088	MTND1P10	0	0	0	1	3	0
ENSG00000229107	ABHD17AP4	0.999998810354882	1	3	0	1	3
ENSG00000229169	RP11-247I13.6	0	0	0	0	0	0
ENSG00000229266	POM121L8P	0	0	0	0	0	0
ENSG00000229275	LL22NC03-121E8.3	0	0	0	0	0	0
ENSG00000229286	LA16c-4G1.4	0	0	0	0	0	1
ENSG00000229409	RP11-494O16.3	0	1	0	0	0	1
ENSG00000229492	AC004019.10	0	4	1	1	1	1
ENSG00000229598	PRDX3P1	3	3	2	11	3	10
ENSG00000229608	GOLGA2P4	0	0	0	0	0	0
ENSG00000229658	PABPC1P9	0	0	0	0	1	0
ENSG00000229673	LL22NC01-116C6.1	0	0	1	0	1	0
ENSG00000229770	CTA-796E4.4	1	0	0	0	0	1
ENSG00000229891	LINC01315	1	3	5	2	4	1
ENSG00000229955	RP1-5O6.4	1	0	1	4	4	2
ENSG00000229971	RP5-1119A7.10	0	0	0	0	0	0
ENSG00000229999	RP5-1042K10.10	1	2	1	3	3	2
ENSG00000230051	CTA-929C8.8	1	3	1	0	0	0
ENSG00000230071	RPL4P6	1	2	1	8	5	11
ENSG00000230107	CTA-126B4.7	0	0	0	1	1	1
ENSG00000230120	RP1-90G24.8	0	0	0	0	0	0
ENSG00000230137	RP4-539M6.18	0	0	0	1	0	0
ENSG00000230149	RP3-508I15.19	0	2.16742859395688	0	5.35041922385308	4.14649398884293	1.03080500596987
ENSG00000230194	AC000081.2	0	0	1	0	1	0
ENSG00000230203	CTB-1048E9.7	0	0	0	0	1	0
ENSG00000230319	AL022476.2	7.45437258159864	5.67969673615535	6.62856383183377	4.03368004806187	3.48370148522589	3.62124126120313
ENSG00000230345	RP13-455A7.1	1.77171517116403	0.845992642968794	0.953323326680635	3.84541040353469	1.77422845022897	1.62867625536435
ENSG00000230471	LA16c-2F2.8	0	0	3	3.05777308834251	5.13216187773229	1
ENSG00000230481	IGKV1OR22-5	0	0	0	0	0	0
ENSG00000230485	AC000077.2	0	0	0	0	1	0
ENSG00000230513	THAP7-AS1	7.39840768487451	9.06812080199767	7.80943732371819	9.83864548556693	1.25112367527334	4.04754235433347
ENSG00000230634	RP5-996D20.3	0	0	0	0	0	0
ENSG00000230637	CTA-246H3.8	0	0	0	0	0	1.51771938753416
ENSG00000230643	LA16c-60G3.5	0	0	0	0	0	0
ENSG00000230701	FBXW4P1	2	3	5	8	6	10
ENSG00000230712	GGTLC4P	0	0	1	0	0	0
ENSG00000230736	RP1-149A16.3	0	3	3	1	1	1
ENSG00000230741	SC22CB-1D7.1	1	1	2	3	1	0
ENSG00000230769	RP3-408N23.4	1	1	3	5	1	1
ENSG00000230821	KB-288A10.17	0	1	0	0	1	0
ENSG00000230866	CTA-342B11.2	0	0	0	0	1	0
ENSG00000230912	RP3-508I15.10	1	0	0	0	3	1
ENSG00000230922	RP4-753M9.1	1	5	0	4	4	1
ENSG00000230947	AP000356.2	0	1.0763361998638	1.01004733989268	0	0	2.27110978422398
ENSG00000231004	CECR9	0	0	0	0	0	0
ENSG00000231010	RP6-109B7.2	9	14	11	2	1	5
ENSG00000231086	TSSK1A	0	0	0	0	2	1
ENSG00000231253	RP1-302D9.2	0	0	0	0	0	0
ENSG00000231261	HMGN2P10	0	1	0	0	0	0
ENSG00000231271	AP000350.8	0	0	0	0	0	0
ENSG00000231369	RP1-40G4P.1	0	0	0	0	0	0
ENSG00000231392	LL22NC03-24A12.8	0	0	0	0	0	0
ENSG00000231405	CTA-992D9.7	0	0	0	0	1	0
ENSG00000231466	CTA-246H3.11	0	2	2	4	1	1
ENSG00000231467	RP5-1170K4.7	0	0	0	0	1	0
ENSG00000231495	RP1-213J1P__B.2	0	0	0	0	0	0
ENSG00000231565	NEK2P2	0	0	0	0	1	0
ENSG00000231576	MTCO2P20	0	0	0	0	0	0
ENSG00000231711	LINC00899	7.13096401984877	13.0439509284681	10.0694414958234	7.12858831568355	5	9.02911865745894
ENSG00000231801	ANP32BP2	0	0	0	0	0	0
ENSG00000231907	GAPDHP37	0	1	0	0	1	0
ENSG00000231933	CTA-125H2.2	0	0	0	1	5	4
ENSG00000231993	EP300-AS1	1	2	0	1	1	2
ENSG00000232050	CTA-125H2.3	0	0	0	0	0	0
ENSG00000232073	RP1-302D9.3	0	0	0	0	0	0
ENSG00000232081	LARGE-IT1	0	0	0	0	0	0
ENSG00000232218	RP1-149A16.16	1	0	0	1	0	1
ENSG00000232254	CSF2RBP1	0	0	0	0	1	0
ENSG00000232305	CLCP1	1	1	0	0	0	0
ENSG00000232346	SC22CB-1E7.1	0	0	0	0	0	0
ENSG00000232350	LL22NC03-102D1.16	0	0	0	0	0	0
ENSG00000232363	RP1-102D24.5	0	0	0	0	1	0
ENSG00000232396	RP1-76B20.11	0	1	0	0	1	0
ENSG00000232464	CTA-125H2.1	0	0	0	0	0	0
ENSG00000232515	LL22NC03-75A1.9	0	0	0	0	0	0
ENSG00000232530	RP1-102K2.6	0	1	0	3	1.15450692785647	0
ENSG00000232545	KB-318B8.7	8	9	6	10	8	9
ENSG00000232564	RP4-591N18.2	5.24808747161632	10	6.50648767411041	16.6174689773082	7.12262207117322	12.1376733184244
ENSG00000232603	LL22NC03-22A12.12	0	0	0	0	0	0
ENSG00000232655	CTA-397C4.2	0	0	0	0	0	0
ENSG00000232707	AP1B1P2	0	0	0	0	0	0
ENSG00000232710	RP4-669P10.16	11.4623782796263	6.93278868801573	3.83989401109537	13.4501512450632	0	0
ENSG00000232754	RP1-85F18.6	0	3	0	3	3	1
ENSG00000232771	PPP1R26P5	0	0	0	0	1	0
ENSG00000232775	BMS1P22	0	2	2	23	21.8277722566268	25.8923553593123
ENSG00000232897	RP11-191L9.5	1	0	1	0	2	1
ENSG00000232926	AC000078.5	2	9	2	6	4	4
ENSG00000233010	RPEP4	2	4	1	2	0	3
ENSG00000233080	LINC01399	0	0	0	4	0.652800661347755	2
ENSG00000233157	RP3-388M5.8	1	0	1	0	0	1
ENSG00000233179	RP11-536P6.3	0	0	0	0	0	0
ENSG00000233360	Z83844.1	1	3	1	7.34485399596844	2.08526519098089	2.04664611080669
ENSG00000233388	RP4-569D19.5	1.00368809056283	0	0	4.17699098369899	2.14475254069199	4.41853309639693
ENSG00000233408	LA16c-23H5.4	0	0	0	0	1	0
ENSG00000233471	KRT18P62	1	1	0	1	0	1
ENSG00000233521	RP5-1172A22.1	3.04347405057697	2.0422242179491	0	4.03898361003407	2.53446669134532	6.19170158348777
ENSG00000233574	CTA-929C8.5	0	0	0	0	0	0
ENSG00000233577	RP3-462D8.2	0	0	0	0	0	0
ENSG00000233603	JTBP1	1	1	0	5	1	4
ENSG00000233632	RP1-302D9.5	0	0	0	0	1	0
ENSG00000233720	LL22NC03-30E12.11	0	0	0	0	0	0
ENSG00000233733	H2AFZP6	2	0	2	0	0	0
ENSG00000233739	RP5-1039K5.13	0	0	0	0	0	0
ENSG00000233764	MTCO1P20	0	0	0	0	1	0
ENSG00000233866	LA16c-4G1.3	0	0	0	0	3	0
ENSG00000233903	Z83851.4	1	2	0	8	5	5
ENSG00000233995	KB-67B5.12	0	0	0	0	0	0
ENSG00000234009	RPL5P34	0	0	0	0	0	1
ENSG00000234121	GPM6BP3	0	0	0	0	0	0
ENSG00000234208	CTA-256D12.11	0	0	0	0	0	0
ENSG00000234300	LINC00229	0	0	0	0	0	0
ENSG00000234353	AP000347.4	1	1.79598696209706	1.48455999559673	2.35302155212599	9.27041371938888	5.81545796282226
ENSG00000234381	MED15P7	0	0	0	0	0	0
ENSG00000234409	CCDC188	6	5	4	4	2	0
ENSG00000234479	AP1B1P1	0	0	0	0	1	0
ENSG00000234503	KB-1592A4.14	0	0	0	0	0	0
ENSG00000234626	RP1-149A16.12	0	1	1	0	0	0
ENSG00000234630	LL22NC03-2H8.4	0	0	0	0	0	0
ENSG00000234688	RP1-293L6.1	3	2	4	0	0	0
ENSG00000234726	LL22NC03-123E1.5	0	0	0	0	0	0
ENSG00000234735	AL022237.3	0	1	0	0	0	0
ENSG00000234764	E2F6P1	0	0	0	3	0	0
ENSG00000234869	RP3-439F8.1	0	0	0	0	7	1
ENSG00000234884	CTA-407F11.8	1	1	0	0	5	1
ENSG00000234891	RP1-288L1.5	2	3	0	0	1	0
ENSG00000234892	Z82214.2	0	0	0	0	0	0
ENSG00000234913	XXbac-B476C20.13	2.49936954523467	9	3.20173541175549	2.30827403117435	2.06301519457882	4.02202419083197
ENSG00000234928	AP000344.3	0	0	0	0	1	1
ENSG00000234965	SHISA8	30	29	13	0	0	4
ENSG00000234979	CITF22-24E5.1	2	0	0	0	0	0
ENSG00000235062	BCRP5	0	0	0	0	0	0
ENSG00000235091	WI2-85898F10.1	0	0	0.430967533005269	3.67713051549636	2.00585087390191	1.19983235585158
ENSG00000235111	RP1-29C18.8	1	0	1	17	12	9
ENSG00000235154	CTA-280A3__B.2	0	0	0	0	0	0
ENSG00000235159	RP6-109B7.4	14	15	12	6	5	5
ENSG00000235209	CTA-150C2.13	0	0	0	0	0	0
ENSG00000235237	RP1-151B14.6	0	0	0	2.28758208472695	0	0
ENSG00000235246	RP1-5O6.5	0	0	0	1	0	0
ENSG00000235271	LINC01422	0	1	0	0	1	0
ENSG00000235295	FLJ41941	0	1	0	0	3.03823755253745	0
ENSG00000235328	AC006946.12	0	1	1	1	1	1
ENSG00000235343	AC005301.8	0	0	0	1	0	0
ENSG00000235347	RP1-37M3.8	0	3	2	5	1	0
ENSG00000235445	XXbac-B476C20.14	2	6	2	2	1	1
ENSG00000235478	AC006946.15	3	3	1	0	2	0
ENSG00000235485	RP1-101G11.2	0	0	0	0	0	0
ENSG00000235513	RP4-756G23.5	9.40883264908399	7.44260719436511	11.5687756509035	2.62184581836872	7.13139395691654	8.08022525214596
ENSG00000235568	NFAM1	5	5	12	10.0685399192436	10.0777860194173	7.23199094071076
ENSG00000235573	RP3-412A9.12	0	0	0	0	0	0
ENSG00000235578	XXbac-B33L19.4	0	0	0	1	0	0
ENSG00000235617	XXbac-B476C20.10	0	0	0	0.170660692281216	0	0
ENSG00000235647	RP1-172B20.6	0	0	0	0	1	0
ENSG00000235689	AP000351.13	0	0	0	0	1	0
ENSG00000235759	ARHGAP42P3	0	0	0	0	2	0
ENSG00000235776	AC000089.3	1	0	0	2	1	1
ENSG00000235786	ZNRF3-IT1	1	6	3	4	2	2
ENSG00000235954	TTC28-AS1	44.1663916587386	64.6158281856551	68.6992190902442	57.3254183000736	53.3739832033878	53.6857560282725
ENSG00000235969	CHEK2P4	0	0	0	0	0	0
ENSG00000235989	MORC2-AS1	1.19431843760587	5.27208522889583	4.98455798727275	4.25484063840514	1.49851188791518	3
ENSG00000235992	GRAMD4P2	0	0	0	0	1	0
ENSG00000236003	AC007050.17	1	1.94029186854059	0	3	3	2
ENSG00000236052	LL22NC03-86D4.1	0	0	0	0	1	0
ENSG00000236054	LL22NC03-104C7.1	0	3	3	1	1	1
ENSG00000236079	RP1-32I10.11	0	0	0	0	0	0
ENSG00000236097	BNIP3P2	0	0	0	0	2	0
ENSG00000236117	RP4-754E20__A.5	1	0	0	1	3	0
ENSG00000236118	LL22NC03-30E12.10	0	0	0	0	0	0
ENSG00000236132	CTA-440B3.1	0	0	0	1	2	0
ENSG00000236235	LA16c-13E4.3	0	0	0	0	0	0
ENSG00000236272	Z82214.3	0	0	0	0	0	0
ENSG00000236323	BMP6P1	0	0	0	0	0	0
ENSG00000236325	AC005300.5	0	0	0	1	0	0
ENSG00000236464	CTA-796E4.3	0	0	0	0	1	0
ENSG00000236499	LINC00896	0	3	0	6	4	6
ENSG00000236540	AC006547.13	6	18.9027168435969	16.1177727877895	13	7	19
ENSG00000236611	AP000343.2	1	0	2	1	0	1
ENSG00000236641	CTA-221G9.7	0	0	0	0	0	0
ENSG00000236666	POTEH-AS1	0	0	0	0	2	0
ENSG00000236670	KRT18P5	5	2	3	9	2	12
ENSG00000236754	AC004019.13	7.60492136556525	3	7.16112615591412	3.09969750893302	7.43580940907314	8.62204453590456
ENSG00000236794	BCRP8	0	1	0	0	0	0
ENSG00000236831	YME1L1P1	0	0	0	0	0	0
ENSG00000236850	BMS1P20	19.119504501594	23.5303477277577	28.5504593110613	36.8601595335196	17.0711424082696	19.8397555203887
ENSG00000236858	CTA-992D9.6	1	0	0	0	2	0
ENSG00000236867	RP3-522J7.5	2	3	2	3	3	3
ENSG00000236890	XXbac-B476C20.11	0	0	1	3	0	0
ENSG00000237015	CTA-984G1.5	2	1	3	8	4.51631015166485	5.37912968581758
ENSG00000237037	NDUFA6-AS1	73.5376217203737	81.0697250968117	69	27.2703614710686	25	21
ENSG00000237127	LL22NC03-84E4.8	0	0	0	0	1	0
ENSG00000237129	MTCYBP34	0	0	0	0	0	0
ENSG00000237214	RP11-12M9.3	0	0	0	0	0	0
ENSG00000237299	LA16c-60G3.6	0	0	0	0	1	0
ENSG00000237316	RP1-288L1.4	0	0	1	0	0	0
ENSG00000237347	AC004461.4	1	0	0	0	0	0
ENSG00000237358	AC007064.25	0	0	0	0	0	0
ENSG00000237387	CTA-407F11.7	0	0	1	2	0	1
ENSG00000237406	NDUFA9P1	3	3	1	4	4	3
ENSG00000237407	KB-1183D5.14	0	0	0	0	0	0
ENSG00000237428	LL22NC03-22A12.9	0	0	0	0	1	0
ENSG00000237438	CECR7	21	26	31	37	33	24
ENSG00000237439	RP1-127L4.10	0	0	0	0	0	0
ENSG00000237446	RHEBP3	1	0	1	0	0	0
ENSG00000237472	AP000361.2	0	0	0	0	0	0
ENSG00000237476	XXbac-B135H6.15	5	3	4	1	6	0
ENSG00000237517	DGCR5	151.76849539346	191.885146677681	142.790047094158	13.1263846181561	13.3588845452031	9.00660991668291
ENSG00000237601	AP000358.5	0	0	0	0	0	0
ENSG00000237668	RPS15AP38	0	0	0	0	1	0
ENSG00000237689	AC007064.24	1	2	2	2	0	1
ENSG00000237835	AC007064.22	0	0	0	0	0	0
ENSG00000237862	RP1-63G5.7	1	2	1	1	3	0
ENSG00000237948	MTATP6P20	0	0	0	0	1	0
ENSG00000237977	EIF4HP2	1	4	9	3	6	5
ENSG00000238120	LINC01589	0	0	0	3	1	0
ENSG00000238125	SLC9A3P2	0	0	0	0	0	2
ENSG00000238153	CTA-714B7.4	0	0	0	0	0	0
ENSG00000238192	LL22NC03-121E8.4	0	0	0	0	1	0
ENSG00000238195	CTA-503F6.2	0	0	0	0	1	0
ENSG00000238498	SNORD13P1	0	0	0	0	0	0
ENSG00000238584	RNU7-167P	0	0	0	0	0	0
ENSG00000238875	RN7SKP210	0	0	0	0	0	0
ENSG00000239127	SNORD125	0	0	0	0	0	0
ENSG00000239249	RN7SL757P	1	0	0	0	0	0
ENSG00000239282	GATSL3	13.187154955801	10.0694387946859	10	8.9485827838835	7.99999923349461	9.99999943962862
ENSG00000239435	KCNMB3P1	0	0	0	2	0	1
ENSG00000239446	RP1-76B20.12	0	0	0	0	0	0
ENSG00000239511	POM121L7	4.03873065538409	0	2.29671965242313	0	2.03825025464181	0
ENSG00000239547	RN7SL843P	0	0	0	0	0	0
ENSG00000239674	RP1-127L4.7	0	0	0	1	0	0
ENSG00000239713	APOBEC3G	9	10.3667337615296	4	50.9980989072653	31.1721147224804	33.0449556829439
ENSG00000239900	ADSL	46.5443244154269	54.8153637813264	52.1704384186266	349.942883375761	209.645357331193	239.363398699486
ENSG00000239989	AC008132.14	0	0	0	0	0	0
ENSG00000240122	FABP5P11	0	0	0	0	0	0
ENSG00000240160	RN7SL263P	1	1	1	1	0	2
ENSG00000240186	RN7SL633P	0	0	0	0	0	0
ENSG00000240591	RP11-247I13.11	1.69722758199383	0	2.5602150965556	1.11112202711385	2.20252212029998	0
ENSG00000240647	RN7SL305P	0	0	0	0	0	0
ENSG00000240972	MIF	101.752355826683	138.795795517262	115.315225568098	477.077213893669	316.684238876141	493.966949922983
ENSG00000241333	RN7SL385P	0	1	0	0	0	0
ENSG00000241360	PDXP	209	278	231.545094208396	134.297236472284	67.7529966815971	98.8336436344792
ENSG00000241484	ARHGAP8	5.64027330467592	4.9902833515734	5.31545043071783	22.2906689872626	23.930137365154	20.4001720518804
ENSG00000241527	CA15P1	4	2	4	0	2	0
ENSG00000241693	RN7SL704P	0	0	0	0	1	1
ENSG00000241717	VWFP1	2	2.34294285714286	3	1	2.69501938976378	0
ENSG00000241832	CECR3	1	0	1	0	1	0
ENSG00000241838	LA16c-3G11.7	0	0	0	2	2	2
ENSG00000241878	PISD	194	244	236	151	94	103
ENSG00000241954	RP1-149A16.17	0	1	0	3	2	0
ENSG00000241973	PI4KA	1136.23606867093	1248.99073391597	1118.26401534045	433.72311421707	333.104943016788	403.302282772936
ENSG00000241990	PRR34-AS1	5	10	6	17	4	11
ENSG00000242082	RP1-90G24.10	3	11.5614532517776	5.7961528881888	2	3	3
ENSG00000242114	MTFP1	0	2.67085179316568	5.79675131705277	61.9730583686571	39.0538119569119	33.843614762278
ENSG00000242156	AC000041.8	0	0	0	1.23763727325764	3.69553341879595	0.413844058619535
ENSG00000242247	ARFGAP3	57	72	47	195	156.627411622469	139.588707786031
ENSG00000242251	RN7SL20P	0	0	0	1	2	1
ENSG00000242259	C22orf39	67.6220423291113	101.485828169776	85.272374376352	132.410563798647	126.234697064358	102.222991078385
ENSG00000242876	RN7SL812P	0	0	3	1	0	1
ENSG00000243156	MICAL3	411.649158731112	555.13334638473	550.842071483075	269.800560904308	171.106410824419	242.659345873378
ENSG00000243453	COX7BP1	0	0	0	0.797006277502069	0	0.820522439683703
ENSG00000243519	IGLVIVOR22-2	0	0	0	0	0	0
ENSG00000243762	AC006547.8	0	0	0	0	0	0
ENSG00000243811	APOBEC3D	6.50718079962851	4.09620767522024	5.61421099414587	22.6960815362351	9.1835266947646	9.09865949087986
ENSG00000243902	ELFN2	2	4	3	0	1	0
ENSG00000244296	RN7SL168P	0	1	0	4	2	1
ENSG00000244425	RN7SL268P	1	1	1	4	1	2
ENSG00000244486	SCARF2	12.9056887212332	7	3	44	24	48
ENSG00000244491	RP3-508I15.18	3.47290156058895	0	0	5.04782904279918	0	3.39199671419096
ENSG00000244509	APOBEC3C	4	3.07790098576012	3	80	49	59
ENSG00000244625	MIATNB	6.92250376252934	7.55218584861635	8.30995336079072	12.2862337222191	13.7814138218758	13.7125648076544
ENSG00000244627	RP3-449O17.1	13.9504808922762	10.0363749334351	12.0383210635939	24.9248266803599	33.2444083666384	27.9701601681961
ENSG00000244671	RN7SL280P	1	0	0	1	0	0
ENSG00000244723	ASLP1	1	0	1	5	4	5
ENSG00000244752	CRYBB2	0	1	0	0	2.09954764754518	0
ENSG00000248405	PRR5-ARHGAP8	2.20332598218128	3.08187178951105	0	1.60671842233023	1	0
ENSG00000248409	KB-1269D1.8	0	0	0	0	0	0
ENSG00000248751	RP1-130H16.18	4.77654923976657	7.19245814351369	0	9.53938214930795	1.03527097991018e-06	7.18618051352366e-07
ENSG00000249222	ATP5L2	1	4.69524864570693	1	2	0	1
ENSG00000249263	PARP4P3	1	0	0	1	1	2.949153998191
ENSG00000249288	SLC25A15P5	0	0	0	2	2	3
ENSG00000249310	APOBEC3B-AS1	2	0	1	5	0	1
ENSG00000249333	LL22NC03-23C6.12	0	0	0	0	1	0
ENSG00000249590	RP4-539M6.19	5.8906026167211	6.70514746069163	2.38398372204946	9.43619951689366	4.94618804308809	20.156385237722
ENSG00000249680	TUBA3GP	0	0	0	0	0	0
ENSG00000249923	XXbac-B444P24.8	0	3.09798509227699	5.02143283331615	0	1.09317612837644	0
ENSG00000250261	CCDC74BP1	0	0	1.0463157252889	1	0	0
