gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000250318	CTA-963H5.5	1	2	0	2	0	1
ENSG00000250470	AP000351.3	0	0	0	0	0	0
ENSG00000250479	CHCHD10	46	58	38	50	37	47
ENSG00000251322	SHANK3	353	431	359	41	22	33
ENSG00000251357	AP000350.10	2.90753939931069e-05	0	0	5.53493208530406	1.17935391928853e-07	0
ENSG00000251890	RNA5SP497	0	0	0	0	0	0
ENSG00000251913	RNU6-513P	0	0	0	0	0	0
ENSG00000251940	SNORA15	0	0	0	0	0	0
ENSG00000251952	RNU6-1219P	0	0	0	0	0	0
ENSG00000251985	RNU6-1161P	0	0	0	1	0	0
ENSG00000252020	SCARNA17	0	0	0	0	0	0
ENSG00000252143	SCARNA17	0	0	0	0	0	0
ENSG00000252225	Y_RNA	0	0	0	0	0	0
ENSG00000252267	RNA5SP495	0	0	0	0	0	0
ENSG00000252412	Y_RNA	1	1	1	0	0	0
ENSG00000252603	RNU6ATAC22P	0	0	0	0	0	0
ENSG00000252859	RNU6-375P	0	0	0	0	1	0
ENSG00000252909	RNU6-201P	0	0	0	0	0	0
ENSG00000253007	SNORA76	0	1	0	1	0	0
ENSG00000253120	IGLV2-34	0	0	0	0	0	0
ENSG00000253126	IGLVI-56	0	0	0	0	0	0
ENSG00000253152	IGLV3-17	0	0	0	0	0	0
ENSG00000253234	IGLV2-5	0	0	0	0	1	0
ENSG00000253239	IGLVI-70	0	0	0	0	1	0
ENSG00000253242	IGLVIV-64	0	0	0	0	0	0
ENSG00000253329	IGLV3-30	0	0	0	0	0	0
ENSG00000253338	IGLV3-29	0	0	0	0	1	0
ENSG00000253352	TUG1	263.010617382947	302	275.254904009025	769.788476662711	489.830710725509	545
ENSG00000253448	IGLV3-6	0	0	0	0	0	0
ENSG00000253451	IGLV2-28	0	0	0	0	0	0
ENSG00000253460	IGKV2OR22-3	0	0	0	0	0	0
ENSG00000253481	IGKV1OR22-1	0	0	0	0	0	0
ENSG00000253546	IGLVVI-22-1	0	0	0	0	0	0
ENSG00000253590	IGLV3-13	0	0	0	0	0	0
ENSG00000253631	IGLV7-35	0	0	0	0	0	0
ENSG00000253637	IGLVV-58	0	0	0	0	0	0
ENSG00000253691	IGKV2OR22-4	0	0	0	0	0	0
ENSG00000253752	IGLVI-63	0	0	0	0	1	0
ENSG00000253779	IGLVVI-25-1	0	0	0	0	0	0
ENSG00000253786	IGLV3-15	0	0	0	0	0	0
ENSG00000253794	IGLV10-67	0	0	0	0	1	0
ENSG00000253818	IGLV1-41	0	0	0	0	0	0
ENSG00000253822	IGLV3-24	0	0	0	0	0	0
ENSG00000253823	IGLV1-62	0	0	0	0	2	0
ENSG00000253874	IGLVIV-66-1	0	0	0	0	0	0
ENSG00000253889	IGLVI-38	0	0	0	0	1	0
ENSG00000253913	IGLV3-26	0	0	0	0	0	0
ENSG00000253920	IGLV3-31	0	0	0	0	0	0
ENSG00000253935	IGLVIV-53	0	0	0	0	1	0
ENSG00000253963	IGLV3-2	0	0	0	0	0	0
ENSG00000254029	IGLC4	0	0	0	0	0	0
ENSG00000254030	IGLC5	0	0	0	0	0	0
ENSG00000254073	IGLVVII-41-1	0	0	0	0	0	0
ENSG00000254075	IGLVV-66	0	0	0	0	0	0
ENSG00000254077	IGLV3-7	0	0	0	0	0	0
ENSG00000254127	IGLCOR22-1	0	0	0	0	0	1
ENSG00000254161	IGLVIV-65	0	0	0	0	0	0
ENSG00000254175	IGLVI-42	0	0	0	0	0	0
ENSG00000254240	IGLVI-20	0	0	0	0	0	0
ENSG00000254264	IGKV3OR22-2	0	0	0	0	1	0
ENSG00000254308	IGLVIV-59	0	0	0	0	0	0
ENSG00000254355	IGLVI-68	0	0	0	0	0	0
ENSG00000254413	CHKB-CPT1B	24.6898374416171	4	18.9182146190047	44.2068596751773	24.153273431738	25.0010472195912
ENSG00000254499	AC002056.5	0	0	0	0	0	0
ENSG00000254709	IGLL5	0	0	0	0	0	0
ENSG00000254835	RNF185-AS1	0.0791565461984288	0	0	0	0.221918227261789	0.594746403907474
ENSG00000255156	RNY1P9	0	0	0	0	0	0
ENSG00000258555	SPECC1L-ADORA2A	16.6987378979775	14.599476990358	22.2544507029958	0	27.6492812030403	56.9136645717235
ENSG00000259271	ANKRD62P1	0	0	0	2.24694846061201	0	1
ENSG00000259421	CTA-150C2.20	0	0	0	0	0	0
ENSG00000260613	RP3-522J7.6	1	2.47059165101567	1	1	2	0
ENSG00000260708	CTA-29F11.1	2	6	12	14	12	15
ENSG00000260924	LINC01311	3	1	2	11	8	11
ENSG00000261188	CTA-445C9.14	14	23	13	26	13	17
ENSG00000261202	RP3-496C20.1	0	2.75528084602818	0	1	0	2
ENSG00000261251	RP3-388M5.9	3	2	6	1	4	5
ENSG00000261675	RP5-1119A7.17	39	56	43	0	0	0
ENSG00000263366	ABHD17AP5	1.18964511785365e-06	0	0	0	0	0
ENSG00000263764	SNORD43	0	0	0	0	0	0
ENSG00000264073	MIR3199-1	0	0	0	1	0	1.18518053930106e-08
ENSG00000264139	MIR3667	0	0	0	0	0	0
ENSG00000264141	MIR3928	0	0	0	0	0	0
ENSG00000264160	MIR4762	0	0	0	0	0	1
ENSG00000264346	SNORA77	0	1.7762342734077	0	0	0.907865507653589	0
ENSG00000264661	MIR3200	1	0	0	0	0	0
ENSG00000264757	MIR3198-1	0	0	0	0	0	0
ENSG00000264824	MIR5571	0	0	0	0	0	0
ENSG00000266012	MIR4764	1	0	0	0	0	0
ENSG00000266320	MIR3909	1	0	0	1	1	0
ENSG00000266503	RN7SL162P	0	0.354503454584043	0	0	0	1.845552730334
ENSG00000266508	MIR3201	0	0	0	0	0	0
ENSG00000266533	MIR3619	2	2	1	2	1	1
ENSG00000266594	MIR4766	0	0	0	2	0	0
ENSG00000266887	MIR4535	0	0	0	0	1	0
ENSG00000267338	KB-7G2.9	0	0	1	3	3	2
ENSG00000268292	AC006547.15	0	0	0	0	0	0.083227235165627
ENSG00000268812	RP1-102K2.8	0	0	0	2	1	0
ENSG00000268818	CITF22-62D4.1	0	1	2.02453927161545	2.15434358140364	2.02238095489307	0
ENSG00000269220	LINC00528	2	0	0	2	3	5
ENSG00000269972	RP3-430N8.10	0	0	0	2.5861537303606	0	0
ENSG00000269987	RP3-430N8.11	0.989382617053026	0	3.74502800654988	1.62028798265125	5.42075570178774	0
ENSG00000270022	RNU12	5.2387991759065	2.0973034056684	3.14295374921249	16.6931615945379	3.14346858392816	10.4763693008131
ENSG00000270083	RP1-257I20.14	1	1	2	4	3	1
ENSG00000270226	AC006548.26	0	0	0	0	0	0
ENSG00000270393	AC000095.9	3.24363426346528	0	7.12542206359507	0	0	0.1655922128488
ENSG00000271093	IGLCOR22-2	0	0	0	0	0	0
ENSG00000271127	LL22NC03-N64E9.1	0	1	0	16	9	19
ENSG00000271138	IGLVIVOR22-1	0	0	0	0	0	0
ENSG00000271181	CTA-221G9.10	0	0	0	0	0	0
ENSG00000271275	AC007326.9	8	5	7	1	0	0
ENSG00000271672	DUXAP8	0	0	2.56665374699265e-08	0	1.57710952752831	0
ENSG00000272578	AP000347.2	34.2630931423925	34.4557393294775	48.1827179429985	55.0152736971041	38.9332771285391	26.4218147814256
ENSG00000272582	RP5-1039K5.17	0	0	0	1.02648588656822	0.779699369606262	0
ENSG00000272600	AC007308.7	0	0	0.0714309222735812	0	0	1.28032478657662
ENSG00000272666	CTA-384D8.35	0	0	0	0	1	0
ENSG00000272669	RP3-508I15.21	1	5	1	4	8	4
ENSG00000272682	AC004471.10	2.01262971654468	1	1.86374013800508	0	2.3970733542094	0
ENSG00000272689	RP4-539M6.21	0	2	1	3	4	2
ENSG00000272694	RP1-63G5.8	0	0	0	0	0.0054073874919733	1.90660106460399
ENSG00000272720	CTA-228A9.3	15.5931965856736	6.57287367159068	4.88783753653482	11.2207014460299	3.8382192835994	4.32865191298511
ENSG00000272733	KB-208E9.1	1	3	0	0	1	0
ENSG00000272779	LL22NC03-80A10.6	32.880495498406	39.0531786024499	21.3759981183836	50.1398404664804	30.8101808945725	46.7758969654464
ENSG00000272787	KB-226F1.2	1	1	1	2	1	3
ENSG00000272798	CTA-390C10.9	0	1	0	0	1	2
ENSG00000272821	CTA-384D8.36	13.3773056421524	18.349332741065	12.7328997223037	13.5494703831116	3.37548168077688	15.6034257908106
ENSG00000272829	XXbac-B135H6.18	4	4	1	1	2	1
ENSG00000272834	RP5-1042K10.13	0	0	1	1	1	3
ENSG00000272836	RP3-402G11.27	6	2	0	5	1	2
ENSG00000272858	CTA-292E10.8	1	0	0	4	3	2
ENSG00000272872	LL22NC03-N14H11.1	4	2	0	89	37	47
ENSG00000272940	CTA-384D8.33	0	1	4	1	2	1
ENSG00000272942	CTA-246H3.12	1	1	0	1	1	1
ENSG00000272954	KB-1440D3.13	0	0	0	4	5	1
ENSG00000272973	KB-1125A3.11	0	5.25217579512047	1	2	0	2
ENSG00000272977	CTA-390C10.10	10	18	10	13.0143923508418	8.33350292009631	4
ENSG00000273000	KB-1572G7.2	0	40.0225780994098	10.8807453022358	39.9892964699089	34.8753360187046	42.153734579308
ENSG00000273032	DGCR9	40.7563657365347	48	37.8745779364049	7	3	5.8344077871512
ENSG00000273044	RP4-569D19.8	0	0	0	0	0	0
ENSG00000273068	CTA-714B7.7	0	0	0	0	0	0
ENSG00000273076	RP3-508I15.22	0	1.17551951872909	0	1.58300974348903	0	0
ENSG00000273082	LL22NC03-32F9.1	0	0	0	2	0	0
ENSG00000273096	RP3-508I15.20	0	1	1	2	2	2
ENSG00000273137	RP3-402G11.28	3.11416075311342	6.66786584210468	4	7.28066303034162	2	3.39633172519509
ENSG00000273139	XXbac-B444P24.14	3	3	2	3	0	2
ENSG00000273145	CITF22-92A6.1	0	1.00316156560357	1.38397332951176	1.00918006164765	5.21559522095271	5.04957708425329
ENSG00000273164	AC000095.11	9	4	9	0	0	0
ENSG00000273176	RP3-510H16.3	2	0	1	0	0	0
ENSG00000273188	RP3-402G11.25	4.94616210826967	6	3	7.74774931651346	5	4
ENSG00000273192	CITF22-1A6.3	7.70755604348302	17.1454748694754	3.77369965939701	15.8768058186918	3.13415102697105	13.192047533804
ENSG00000273203	AC006946.16	7.02204113450443	7.04282788435527	5	6.11694713921025	3.0130801720315	4.00899276761014
ENSG00000273212	AC000068.10	0	0	0	0	2	4
ENSG00000273214	RP5-1039K5.18	0	0	1	0	1	0
ENSG00000273216	AC002059.10	0	0	1	1	0	0
ENSG00000273243	CTA-217C2.2	1	3	0	6	1	3
ENSG00000273244	KB-7G2.8	0	0	0	0	0.304980610236221	0
ENSG00000273253	RP3-402G11.26	12.5674647375841	15	8.01731508335133	2.42143513014023	0	2.15292969339339
ENSG00000273272	CTA-384D8.34	0	0	0	0	0	0
ENSG00000273287	CTA-268H5.14	1	3	1	0	0	0
ENSG00000273289	RP6-109B7.5	3	8	3	0	0	0
ENSG00000273295	AP000350.5	11	14	12	29	25	25
ENSG00000273300	AC000068.9	0	2.74472519693691e-06	1.28446002332783	0	4.50530601777042	0.605153213064374
ENSG00000273311	DGCR11	5.02070606039197	10.2152657540575	12	19.6860780106563	6	14.6491096731207
ENSG00000273325	RP1-90G24.11	0	2	0	0	0	0
ENSG00000273342	KB-1440D3.14	0	0	0	2	1	1
ENSG00000273343	XXbac-B444P24.13	0	2	3	1	1	3
ENSG00000273350	RP4-539M6.20	2	6	4	4	6	3
ENSG00000273353	CTA-268H5.12	0	0	0	0	1	0
ENSG00000273362	KB-67B5.17	0	0	0	1	0	0
ENSG00000273366	CTA-989H11.1	1	3	1	7	1	4
ENSG00000273387	RP3-412A9.16	6	3	2	14	8	6
ENSG00000273424	CTA-223H9.9	0	0	2	4	3	0
ENSG00000273428	RP4-539M6.22	0	0	0	1	1	1
ENSG00000273442	AC006946.17	0	2	2	0	3	2
ENSG00000273643	PPP1R26P2	0	0	0	0	8.13953464368388e-07	0
ENSG00000273846	Metazoa_SRP	0	0	0	0.543643095837325	0	0
ENSG00000273866	Metazoa_SRP	0	4.64262226937437	1.7856563209118	1.00340605023376	0.443668454317313	3.32826216378086
ENSG00000273899	NOL12	22.3107187313706	30.0189966913951	39.0173533646776	76.8490027314239	41.504717351032	47.2476113556391
ENSG00000273907	CA15P2	0	2	0	0	0	0
ENSG00000273979	Metazoa_SRP	0	0	0	0	0	2.81337247732676
ENSG00000274044	AC011718.2	0	0	0	0	1	1
ENSG00000274170	RFPL3-AS1_2	0	0	0	0	0	0
ENSG00000274252	GGTLC3	0	0	0	0	0	0
ENSG00000274280	MIR6069	0	0	0	0	0	0
ENSG00000274342	TTC28-AS1_3	0	0	0	0	0	0
ENSG00000274381	LL22NC03-84E4.13	0	0	0	0	0	0
ENSG00000274422	LL22NC03-2H8.5	3	0	2	3	8	0
ENSG00000274457	AC000041.10	0	0	0	0	0	0
ENSG00000274552	MIR6889	0	0	0	0	0	0
ENSG00000274600	RIMBP3B	0	1.66666666666667	3	2.31667388007522	8.42063291482804	5.4
ENSG00000274602	PI4KAP1	26.0531926877224	17.3162775296636	31.2650170546583	105.241771477487	69.1762233853336	68.2365752781098
ENSG00000274617	RFPL3-AS1_1	0	0	0	0	0	0
ENSG00000274625	SCARNA17	0	0	0	0	0	0
ENSG00000274717	RP1-47A17.1	0	0	1	1	2	1
ENSG00000275004	ZNF280B	28	37	38	62	56	42
ENSG00000275060	PPP1R26P3	0	0	0	0	0	0
ENSG00000275293	Metazoa_SRP	0	0	0	0	0	0
ENSG00000275307	TUG1_4	0	0	0	0	2.39737537973595	0
ENSG00000275319	Metazoa_SRP	0.989286691067888	0.996085239490427	0	0.993581458541215	0.988042364644592	0.994539868383614
ENSG00000275361	LL22NC03-88E1.18	0	0	0	0	0	0
ENSG00000275362	Metazoa_SRP	0	0	0	0.543643095837325	0	0
ENSG00000275609	KB-1572G7.4	0	0	0	0	0	1
ENSG00000275635	U7	0	0	0	0	0	0
ENSG00000275656	RFPL3-AS1_1	0	0	0	0	0	0
ENSG00000275772	LL22NC03-24A12.9	0	0	0	0	0	0
ENSG00000275793	RIMBP3	1	3.33333333333333	3	7.0869741752058	12.6309493722421	12.6
ENSG00000275818	MIR6818	0	0	0	0	0	0
ENSG00000275840	Metazoa_SRP	0	0	1.6341549152847	2.51380383209881	5.0958183006564	3.39391136270846
ENSG00000275942	MIAT_exon5_2	0	0	0	0	0	0
ENSG00000276027	RNU12	0.761200824093499	7.9026965943316	2.85704625078751	0.306838405462105	0.856531416071841	0.523630699186926
ENSG00000276057	TUG1_2	0	0	0	0	0	0
ENSG00000276095	AC008103.3	0	0	0	0	0	0
ENSG00000276138	U6	0	0	0	0	0	0
ENSG00000276150	TTC28-AS1_2	0	0	0	0	0	0
ENSG00000276160	GGTLC5P	0	1	1.16600580402126	0	0	2.07637810196538
ENSG00000276162	MIR5739	0	0	1	3	2	2
ENSG00000276400	VN1R9P	0	0	0	0	0	0
ENSG00000276427	IGLL4P	0	0	0	0	1	0
ENSG00000276664	TUG1_1	0	0	0	0.00508162427652121	0.35115819296746	0
ENSG00000276675	TTC28-AS1_4	0	0.955042795890134	0	0	0	0
ENSG00000276753	MIR6821	0	0	0	0	0	0
ENSG00000276800	Metazoa_SRP	0.0107133089321121	0.00391476050957299	0	0.00641854145878495	0.0119576353554078	0.00546013161638646
ENSG00000276871	5_8S_rRNA	0	0	0	0	0	0
ENSG00000276874	AC011718.3	0	0	0	0	0	0
ENSG00000276950	GSTTP1	0	0	0	1	1.04995207308805	0
ENSG00000276965	TUG1_3	0	0	6.79844252279401e-05	0	0	0
ENSG00000276991	MIAT_exon5_3	7.80114119856031	8.29266212135673	0	0	1.03269479244472	1.75707135158687
ENSG00000277017	XXbac-B33L19.6	0	0	0	0	2	1
ENSG00000277232	GTSE1-AS1	2	2	3	1	2	3
ENSG00000277248	U2	0	0	0	0	0	0
ENSG00000277385	Metazoa_SRP	0	1	0.62802899404792	0	0.247987736107421	0
ENSG00000277460	TTC28-AS1_1	0	0	0	0	0	0
ENSG00000277690	XXbac-B33L19.15	0	0	0	0	0	0
ENSG00000277771	Metazoa_SRP	0	0	0	0	0.515304721218154	0
ENSG00000277870	FAM230A	0	1	0	1	3	0
ENSG00000277872	MIR6817	0	0	0	0	0	0
ENSG00000277941	MIAT_exon5_1	0	0	0	0	0	0
ENSG00000277950	Metazoa_SRP	0	2.01122145427536	1.5151951167639	0	1.1124467780692	1.29835145818753
ENSG00000277971	XXbac-B562F10.12	0.104052494201212	0	0	0	0	0
ENSG00000278008	PPP1R26P4	0	0	0	0	1.99999918604654	1
ENSG00000278044	XXbac-B33L19.12	0	0	0	0	0	0
ENSG00000278110	XXbac-B33L19.10	0	0	0	0	0	0
ENSG00000278188	U6	0	0	0	0	0	0
ENSG00000278195	SSTR3	30	35	46	14	12	12
ENSG00000278196	IGLV2-8	0	0	0	0	1	0
ENSG00000278278	MIR6816	0	0	0	0	0	0
ENSG00000278292	RFPL4AP6	0	0	0	0	1	0
ENSG00000278404	MIAT_exon1	0	0	0	0	0	0
ENSG00000278420	MIR6819	0	0	0	0	1	0
ENSG00000278558	TMEM191B	2.40175675516378	1.65717536636296	3.52364817999967	0	1.4141768382767	3.18944680707036
ENSG00000278655	KB-1572G7.5	0	1	0	1	0	0
ENSG00000278657	LL22NC03-23C6.13	0	0	0	0	1	0
ENSG00000278667	LL22NC03-48A11.14	0	0	0	0	0	0
ENSG00000278869	CITF22-49E9.3	0	0	0	0	4	2
ENSG00000278881	FP325331.1	1	4	2	3	1	3
ENSG00000278890	LL22NC03-27C5.1	0	0	0	2	3	0
ENSG00000278920	RP3-412A9.17	16.7756930864628	26.775976696571	26.3995844184684	57.146206012908	44.5809673987741	35.6096452368128
ENSG00000278948	RP5-1039K5.12	14.0702586564251	25.6451318129236	14.1063291785232	22.7482455493091	27.2705418050798	25.6137436293077
ENSG00000278960	CTA-407F11.9	0	0	0	2	1	2
ENSG00000279006	CTA-243E7.2	0	2	1	4	4	3
ENSG00000279010	MIR4534	227.960497929075	272.470544988666	230.463419252778	216.195913875509	183.786156811311	141.89795346522
ENSG00000279080	CTA-228A9.4	32.4163434129277	34.0807049028297	31.2029171234867	71.717469693543	54.3373812180247	33.1838191221915
ENSG00000279085	CTA-243E7.4	6.48726249041191	5.28410178833499	2.45944069363594	11.5849411008961	12.6486199374928	5.19335986992096
ENSG00000279110	CTA-243E7.1	7.18686900996272	9.15549074200542	13.9337838546823	21.9670964254708	30.90986084474	13.4939096368224
ENSG00000279159	RP3-394A18.1	124.176375968075	144.991030794921	119.061418565894	159.458098169575	138.939154636396	124.394769621619
ENSG00000279175	CTA-414D7.1	8.31222221919997	12.0756785601286	8.56557877955026	24.0911824116176	20.9796914128849	24.5503468520878
ENSG00000279182	XX-C00717C00720L.1	0	0	0	0	0	1.25847060747306
ENSG00000279184	RP3-323A16.1	37.5991485421122	26.7037153886422	37.9008436835319	139.316681017035	151.579392322033	111.167528771937
ENSG00000279217	CTA-212A2.3	14.5975305176115	23.8678015247364	27.8061576758768	50.9346238452661	66.9171742253303	42.1821854150005
ENSG00000279219	AL008723.1	0	0	0	0	0	0
ENSG00000279278	CH17-264L24.1	14.5241443407339	18.5640024862231	23.4327932741698	22.4909705519827	29.5781651047093	18.9854469987256
ENSG00000279298	CTA-221G9.11	2.63239152671571	2	1.49571834411675	3.05946843343941	6.03556457387164	3.25189854745356
ENSG00000279345	RP3-522J7.7	3.27157698453715	6.15465907264135	9.61604151502982	5.53233995072968	10.8639903384703	5.84413251371195
ENSG00000279440	CTA-992D9.11	0	0	1	0	9	0
ENSG00000279442	LA16c-60D12.2	0	0	1.12317422026618	2	6.38132865711876	3
ENSG00000279467	KB-1125A3.12	20.2957895344889	16.8270303523014	8.87255999335759	22.1404524769351	17.7238133299536	15.2611379561598
ENSG00000279494	RP11-494O16.4	4.31761613540055	5.41379041744694	3.13647919822237	3.01939516923035	2.93163446356704	2.42410383583251
ENSG00000279548	CTA-243E7.3	1.00330000907015	1.45782320163424	3.46458465301841	3.32998143706646	3.17215297564804	1.30663318331623
ENSG00000279560	AC007326.1	1	2	0	4	3	3
ENSG00000279597	RP4-566L20.1	0	0	0	0	1	5
ENSG00000279642	RP5-1033E15.3	0	0	0	0	0	0
ENSG00000279652	RP1-78B3.1	14.2752974004264	12.5890160532856	8.94032502617934	27.7368407321192	35.2156422489806	23.6084205180147
ENSG00000279699	RP1-102K2.9	5.02705102706104	3	5	0	1.17502290464181	1.23211052038297
ENSG00000279712	CTA-280A3.2	4	3	4.34659047667705	11	13	16
ENSG00000279714	CTA-212A2.2	5.18282720276431	5.51021597085363	7.17386097286939	5.31710699322819	5.50953869106446	5.30579180971679
ENSG00000279738	RP5-1014D13.2	47.0858894175954	54.6744963385037	48.1152525182199	102.474234774415	95.9274245330253	64.6140524929917
ENSG00000279805	CTA-212A2.1	1	1	2	1	2	0
ENSG00000279833	RP4-742C19.13	14.3493215281585	24.0579926661305	14.4247974124254	9.79298476169359	10.776997352422	6.85736265524846
ENSG00000279848	CTA-992D9.9	0	0	0	0	0	0
ENSG00000279914	CTA-992D9.10	0	0	1	0	0	0
ENSG00000279920	KB-1183D5.18	0	0	0	2	1	1
ENSG00000279927	CTA-212A2.4	2.2320790169625	2.02043299396896	3.07895130929956	9.54125557302696	6.13772696053148	12.1775061024502
ENSG00000279933	RP4-671O14.5	0	0	1.43094478046644	6.44206879774363	5.88347838683306	5.59346553705089
ENSG00000279954	WI2-85898F10.2	0	4	4.32447775456754	0	2.61746653020057	0
ENSG00000279973	BAGE5	0	0	0	0	0	0
ENSG00000279987	AC008103.4	0	0	0	0	3	0
ENSG00000280007	AC008079.10	72.8609821213778	93.1295992556518	67.3213738934935	29.3608040322244	25.9949300492549	20.4534952460817
ENSG00000280011	RP4-671O14.7	6.13667541776491	21.7012872774978	11.7121635839343	19.5340735125741	27.8498539967561	15.5579075450074
ENSG00000280025	CTA-992D9.8	0	0	0	1	6	2
ENSG00000280080	U51561.1	1	1	2	1	4	2
ENSG00000280156	AC006548.28	38.9524983553194	36.2704062163858	41.8186455019105	79.3669204366647	153.928891483869	63.5142252834546
ENSG00000280178	AP000349.2	0	0	1	2.2908898011035	0	0.241773986433036
ENSG00000280199	RP1-34P24.3	0	0	0	0	3	0
ENSG00000280216	RP3-333H23.9	1	2	2	0	0	0
ENSG00000280224	CTA-722E9.1	0	0	0	1	1	3
ENSG00000280263	ACTR3BP2	0	0	0	0	0	0
ENSG00000280312	RP1-111J24.1	1	1	0	1	3	0
ENSG00000280341	LA16c-60D12.1	1.075250599997	9.71911909256641	3.73010196716357	11.1960050441236	14.3471256116176	9.39338378416013
ENSG00000280356	RP1-101G11.3	3.00244844783946	3.17661382589508	0	8.33176644718747	7.0222158255547	4
ENSG00000280363	CU104787.1	0	0	0	0	0	0
ENSG00000280383	CTA-941F9.10	29.3200717122794	33.9957380278947	22.9073494221514	62.908874485364	48.304608304082	50.9782038590041
ENSG00000280384	RP4-695O20.1	2.05557828729476	2.9539241828583	3.80953844235469	7.88286317906417	8.71053731412026	5.48124929904507
ENSG00000280395	RP5-898I4.1	3.27546443161338	5.83016653211036	8.35649240290327	3.08512463171934	13.0101110196818	3.19787932517537
ENSG00000280418	AC007326.10	1.00616633583637	2	1	1	6	1
ENSG00000280424	CITF22-92A6.2	3	3.18477834779121	2	4.08272826254175	5	2.0464601647438
ENSG00000280434	RP4-671O14.6	16.1293644368512	18.9561074430596	12.3280057248843	38.8241393648675	33.3593639012745	26.5407207603039
ENSG00000280445	RP1-205F14P.1	0	0	0	1	0	0
ENSG00000280623	PCAT14	2.01657070821488	1.15631490294586	3.24275927379243	210.536259511786	161.477660893433	197.048743874768
ENSG00000280968	MIR3653	2	0	0	2	1	1
ENSG00000281295	SNORA50	0	0	0	0	0	0
ENSG00000281530	DGCR12	2	1	7	2	2	4
ENSG00000281538	RP4-669P10.20	4	10.3106906855098	9.16010598890463	1.27948728386823	2	7
ENSG00000281548	LINC00895	1	0	1.41245756970243	3.08044530829973	1.50368806579123	4.72552749297876
ENSG00000281732	CTA-299D3.8	17	14	16	0	1	1
ENSG00000282012	LL22NC03-N95F10.1	2	4	1	1	1	1
ENSG00000282041	CTA-286B10.8	0	0	0	0	2.34945911908533	0
ENSG00000282602	CTA-286B10.7	0	0	0.434731995018666	0	1.30466779149167	0
ENSG00000282816	AC000035.3	0	0	0	0	0	0
ENSG00000283023	FRG1GP	0	0	0	0	0	0
ENSG00000283047	FRG1FP	0	0	0	0	0	0
ENSG00000283145	KB-1592A4.16	0	0	0	0	0	0
ENSG00000283225	MIR3199-2	0	0	0	0	0	0.999999988148195
ENSG00000283366	AC000095.12	16.2502074552818	17.2071460461431	16.5690661585697	2	1	0
ENSG00000283406	DGCR5	18.4279267592711	21.3052924027086	23.6923398864188	0	2	0
ENSG00000283438	Metazoa_SRP	1	0	0	0	0	0
ENSG00000283535	AC007064.29	0	0	0	0	0	0
ENSG00000283583	AC007326.12	4	7	1	1	0	2
ENSG00000283633	AC005301.9	3	8.99999985347926	6	23.5368248015732	17.3387489046091	25.3268251561386
